Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS25,1652.78222939,OUT049
FDI10,2800.33898314,OUT018
FDU35,1623.04659636,OUT035
FDI04,3150.97090291,OUT017
DRK23,4107.83199678,OUT035
FDB53,361.260729596,OUT019
FDY02,4034.29864124,OUT049
FDM60,612.815961519,OUT035
NCJ31,575.832821993,OUT010
DRP35,2005.40480186,OUT017
NCQ30,1964.84907951,OUT018
DRL11,381.974464088,OUT010
FDU01,3018.72833531,OUT013
FDR39,3006.7052534,OUT035
FDO08,2574.94925758,OUT046
FDC02,4211.41275499,OUT045
NCZ29,2012.80747347,OUT035
FDF29,278.127615913,OUT010
FDZ23,3053.1766321,OUT017
NCU53,2477.28814246,OUT018
NCW30,4106.63878511,OUT013
NCM26,4071.31478851,OUT027
FDV50,3002.47501746,OUT027
FDW15,2490.45959926,OUT049
FDI35,5070.29543989,OUT027
FDO11,4028.16151817,OUT017
FDN48,1443.81337105,OUT046
NCA17,2489.42268048,OUT049
NCN54,1388.34491737,OUT013
FDP22,825.178963467,OUT013
NCB54,2005.8108651,OUT035
FDD08,606.057347135,OUT045
DRM48,130.921054494,OUT010
FDG41,2907.95239144,OUT027
FDE44,1089.9167014,OUT027
FDE26,2447.95469084,OUT035
NCS38,1903.09115188,OUT013
NCJ54,3549.32202826,OUT018
FDI40,247.159726683,OUT019
FDN45,3475.54329009,OUT018
FDU43,3945.99948562,OUT046
FDI04,515.614134765,OUT010
NCC07,1623.78883255,OUT018
NCC07,247.029285628,OUT019
NCD18,3888.04877855,OUT045
FDU55,4193.80076218,OUT035
FDX59,594.871168512,OUT035
FDR52,3124.49245931,OUT049
NCP17,1222.79866291,OUT013
FDQ32,2003.18838909,OUT045
NCT17,3136.66424784,OUT049
FDO10,902.033892595,OUT049
FDE32,624.787491872,OUT049
FDN44,2611.4481487,OUT045
FDH02,1384.02361722,OUT035
FDK60,1560.65697366,OUT013
FDS24,206.503849711,OUT019
FDL03,558.903592102,OUT010
FDB46,5854.6407462,OUT027
FDO48,3711.28757123,OUT049
FDZ39,1638.19630341,OUT049
FDT02,1008.80333701,OUT027
FDC50,1503.03295672,OUT013
FDP39,786.3759511,OUT035
DRG15,967.309453206,OUT018
FDP10,1623.11841195,OUT018
FDF53,4951.28651526,OUT027
FDN34,2781.01909959,OUT045
FDK02,1994.3284536,OUT045
FDC23,2860.20651251,OUT045
FDJ10,286.591824726,OUT019
FDE53,1653.6547028,OUT035
FDR25,4062.62270059,OUT035
FDW50,2592.29392075,OUT046
FDS09,798.890968739,OUT049
FDW49,427.049988571,OUT010
FDU51,2916.28232836,OUT046
FDF28,1978.41917721,OUT018
NCY30,2849.80581255,OUT018
FDD44,4101.51755541,OUT045
FDX09,2887.1118524,OUT017
NCF30,2020.83066774,OUT013
FDZ50,480.844091068,OUT019
FDW37,1430.15031171,OUT013
FDD11,4127.19303004,OUT049
DRH39,1190.6152654,OUT018
FDA36,3121.11938726,OUT049
NCG43,1425.92363945,OUT049
FDF02,1646.92012723,OUT035
FDP57,2845.31057866,OUT027
NCE42,3894.48388458,OUT017
NCR38,5854.6407462,OUT027
FDP03,280.950576246,OUT019
FDO51,621.673751578,OUT035
NCQ42,2068.03397238,OUT046
NCM41,1399.20464063,OUT046
FDH48,2479.49627393,OUT027
DRF60,3943.18134726,OUT046
FDJ27,1634.40638321,OUT035
FDQ14,2414.52271708,OUT013
FDN27,1941.46141382,OUT017
NCQ02,3096.80791348,OUT046
FDJ33,2024.26111655,OUT049
FDP07,5777.6213488,OUT027
DRE01,3816.81819373,OUT049
FDU36,1573.57257993,OUT045
FDL28,3899.96544347,OUT017
NCX53,2152.11718469,OUT046
FDZ39,1645.17029066,OUT013
NCP42,3039.96493841,OUT013
FDJ14,1309.28261914,OUT035
FDK04,900.301571185,OUT049
NCC19,3112.67906287,OUT017
FDS09,798.205064043,OUT018
FDZ02,1573.49515458,OUT046
FDD35,2005.11548051,OUT018
NCY42,2437.32720894,OUT017
FDB05,3863.56068863,OUT045
FDF20,3087.01163697,OUT035
NCO41,1514.0219166,OUT018
FDC40,2017.14366987,OUT027
FDV58,3022.96219556,OUT045
FDZ57,2043.00309217,OUT045
DRM35,2984.78540158,OUT046
DRN36,1471.78635881,OUT018
FDQ13,1352.79712235,OUT046
DRO35,267.399547415,OUT010
NCD43,1648.89553056,OUT035
FDA51,1850.4472291,OUT018
NCX17,5854.6407462,OUT027
NCZ17,645.977190383,OUT049
FDR11,4224.38933406,OUT027
FDW34,3911.77790108,OUT049
FDN50,1443.01620396,OUT017
FDS09,790.057483253,OUT046
FDS48,2437.97777992,OUT018
FDL44,2623.18981808,OUT049
DRF48,3025.26582649,OUT018
FDA14,2426.1410669,OUT018
NCD30,1522.02765668,OUT049
FDI16,781.980321227,OUT017
NCG06,4149.77000917,OUT035
DRZ24,1986.88433436,OUT035
NCS17,1508.4228208,OUT045
FDB37,4021.46340015,OUT045
FDE10,2025.96146436,OUT035
FDC57,3014.2438916,OUT045
FDM12,2980.35040328,OUT018
FDE24,2065.99936086,OUT049
FDW22,3788.06235568,OUT045
DRD01,1208.81103035,OUT027
NCZ18,5854.6407462,OUT027
FDN49,623.901645029,OUT045
FDR22,1936.77307638,OUT035
FDV08,130.921054494,OUT019
FDY39,3131.03541476,OUT046
FDV36,2085.39156694,OUT049
FDO60,732.90572891,OUT045
FDU04,3002.47501746,OUT027
FDR20,1089.43428438,OUT027
FDW19,265.445028816,OUT019
FDU40,3048.62214156,OUT049
FDK15,1543.22258018,OUT045
DRF15,2523.92373849,OUT035
FDQ25,2895.18826327,OUT017
FDI48,130.921054494,OUT019
FDS49,1315.29340494,OUT046
FDV22,2595.22826644,OUT046
NCV42,1662.69927499,OUT046
FDX26,3108.89565685,OUT046
FDI33,1379.21953276,OUT018
FDZ14,2026.48669003,OUT049
FDG10,1027.86348419,OUT013
FDM38,772.24137436,OUT018
FDG26,5854.6407462,OUT027
FDH46,1640.29447659,OUT035
FDN13,1545.59450972,OUT018
FDU57,2471.42745238,OUT035
NCI06,2998.1706894,OUT046
FDM38,834.295913976,OUT045
NCG42,278.740700782,OUT010
FDL39,2981.11197411,OUT045
FDT31,505.15009841,OUT019
FDV59,3627.67266192,OUT013
FDB49,1633.05863171,OUT035
FDD58,1627.95900569,OUT049
DRN59,774.767608304,OUT046
FDX48,2506.6929467,OUT049
FDQ11,4064.58882331,OUT049
FDY12,858.141133852,OUT049
FDQ11,4103.40391513,OUT045
DRI11,1913.94469079,OUT017
FDY32,4255.33294986,OUT027
FDS51,959.097901534,OUT045
FDR19,358.136089917,OUT010
DRB13,3005.49381832,OUT018
FDS21,1005.64143548,OUT035
FDQ40,2877.25236276,OUT045
NCE55,2835.62088995,OUT013
FDX43,4261.20903335,OUT027
FDS12,2027.82368961,OUT049
DRK01,2820.22801438,OUT027
FDN25,873.828912265,OUT017
FDB60,3090.30068865,OUT046
FDQ13,1333.83150261,OUT017
DRK13,3077.45209782,OUT045
DRF25,592.17131224,OUT018
NCD42,130.921054494,OUT019
FDW25,1363.63584852,OUT045
NCV29,4827.0331711,OUT027
NCK42,3650.8835529,OUT035
DRJ13,4214.77418002,OUT027
DRD15,3803.98486935,OUT017
FDM27,2531.19127861,OUT045
FDZ50,3036.07282915,OUT018
FDC04,3889.80556108,OUT046
FDF50,3143.36193162,OUT049
FDP15,4105.93463746,OUT045
FDK46,4230.05164176,OUT035
FDZ56,2699.86602444,OUT018
FDY60,2267.03647754,OUT049
FDB10,3966.78169212,OUT035
FDR57,2506.87356702,OUT045
FDU58,3139.47695428,OUT049
FDH02,1386.25900939,OUT046
FDP48,3095.00341322,OUT013
FDI46,4100.14594222,OUT035
FDW56,3090.63271387,OUT013
NCM19,264.879197138,OUT010
FDS50,5854.6407462,OUT027
FDK24,738.171527671,OUT013
FDO36,2991.8615186,OUT017
FDK45,2929.78960511,OUT027
NCL05,663.743628145,OUT045
FDL32,1855.75484237,OUT018
FDA28,2045.14295286,OUT049
FDY36,1156.03257209,OUT018
FDP32,1968.66520069,OUT018
FDL50,2042.44499771,OUT046
DRC24,2503.63974928,OUT049
NCS18,1653.04977449,OUT017
FDD16,1154.87841012,OUT017
NCV18,1436.51205151,OUT013
FDX07,3050.85301674,OUT046
NCZ05,2846.31500487,OUT027
NCI31,697.042214541,OUT013
FDK14,1333.28330359,OUT049
NCR06,636.412013227,OUT045
NCF54,2854.8368651,OUT049
DRG23,362.736325522,OUT010
FDD53,660.236056534,OUT046
NCM31,3022.69343965,OUT027
FDT16,4163.98845166,OUT017
FDR40,1289.58688147,OUT035
DRG25,3114.32919601,OUT017
FDT10,965.743091327,OUT035
FDY32,2510.17627389,OUT013
FDN50,1446.37725289,OUT035
FDZ35,248.645023745,OUT019
NCP54,2014.13914816,OUT045
NCD07,1738.68091894,OUT035
FDS02,3024.0669389,OUT018
DRN59,765.749520328,OUT018
DRB24,2447.95956186,OUT013
FDP37,3007.9680196,OUT027
DRB01,3031.15691958,OUT018
FDR47,3058.90316698,OUT046
NCM31,282.527334738,OUT010
NCF06,5854.6407462,OUT027
NCV17,3016.91165977,OUT027
FDS10,2903.81210416,OUT049
FDN52,1375.49555221,OUT035
FDZ48,1910.60909629,OUT013
FDJ48,4101.50256728,OUT049
DRB13,5285.28734547,OUT027
FDV59,3740.98227993,OUT017
FDL32,1727.68820587,OUT035
FDZ12,2065.4092317,OUT035
NCR06,1021.63607558,OUT027
FDP51,1982.33726166,OUT017
FDY22,2093.14094468,OUT013
FDZ38,2862.28353922,OUT049
NCO54,873.092199188,OUT035
FDR23,2874.86966198,OUT035
FDM38,900.377866898,OUT049
FDS25,1800.67838881,OUT013
FDZ22,1426.19846303,OUT013
FDZ20,573.056791455,OUT019
FDD45,230.737140743,OUT010
FDN03,4019.12082043,OUT049
NCW30,4133.07979465,OUT046
FDY24,1279.01348034,OUT027
FDJ26,571.556170231,OUT019
FDM15,2470.09289287,OUT049
NCW54,1278.14288633,OUT027
FDA23,1623.02571911,OUT045
FDA39,130.921054494,OUT019
FDZ12,2430.22486156,OUT017
NCB42,1980.57560941,OUT046
FDL16,782.1580156,OUT046
FDO24,382.844332903,OUT019
NCP42,3079.78616874,OUT046
FDR19,2430.80145365,OUT018
DRL01,3795.01908749,OUT045
FDV37,3164.73280412,OUT046
FDI41,362.109977809,OUT010
FDF58,1013.62313142,OUT049
NCF43,2022.76764613,OUT018
FDN02,3378.98490703,OUT049
NCP41,1651.67929947,OUT035
NCY17,1084.47895394,OUT027
FDL58,5854.6407462,OUT027
NCA30,5162.3449051,OUT027
FDE46,2439.67813097,OUT018
FDY38,3764.71343185,OUT035
NCH29,2820.22801438,OUT027
FDO20,4021.63123159,OUT045
FDP44,1624.24631835,OUT018
FDM02,2652.41045358,OUT027
FDJ14,2029.12621517,OUT027
FDH04,207.958585605,OUT010
DRK23,4091.18667664,OUT046
NCW05,1651.53168005,OUT046
FDF12,2438.19592827,OUT049
FDL51,571.77816496,OUT019
FDN03,3787.97507029,OUT018
DRJ37,2450.50321824,OUT049
FDM12,497.625464825,OUT019
FDA16,3822.29022077,OUT045
NCB07,3023.11887216,OUT017
NCI17,238.318916643,OUT019
FDR51,2459.77968565,OUT046
FDJ55,3799.04499203,OUT045
NCZ17,709.716489336,OUT013
FDU25,1084.55646002,OUT013
NCG18,1648.45897947,OUT045
DRM11,4171.81074619,OUT017
FDH16,1436.39841115,OUT035
FDZ04,1001.39691652,OUT018
NCX53,2115.96748485,OUT035
FDX38,1090.61080352,OUT027
FDX09,2888.20216094,OUT046
NCW05,1625.87901881,OUT018
NCS41,3113.84786432,OUT017
FDI26,2892.70746017,OUT046
NCZ41,3007.9680196,OUT027
NCK06,2072.11680726,OUT046
FDX23,2820.22801438,OUT027
NCA42,2516.67503897,OUT046
FDC20,897.047056445,OUT049
DRC49,2349.51319316,OUT018
FDX01,1966.250652,OUT013
FDC08,3811.38084773,OUT045
FDC02,4197.40907279,OUT017
FDK10,2980.79427451,OUT045
DRC24,2483.35089527,OUT013
FDW16,233.355781944,OUT019
NCU06,3480.71994946,OUT018
DRA59,3116.39754865,OUT045
FDR24,229.567278824,OUT019
DRL35,621.14108622,OUT018
FDA49,1429.66085873,OUT013
NCC55,632.176765222,OUT046
DRD24,296.311674153,OUT019
NCE55,2881.3709807,OUT049
FDT33,2763.11479955,OUT045
NCT53,2507.78804599,OUT013
FDS26,4107.71230934,OUT046
FDL22,1402.99897393,OUT018
FDP44,1646.31519892,OUT017
FDC52,2410.95033687,OUT018
FDI53,381.300884184,OUT010
FDZ23,3066.70283203,OUT046
NCT18,3085.74973655,OUT013
FDR13,1949.25561581,OUT046
FDB09,272.69762164,OUT010
FDZ60,1656.61410379,OUT013
FDB11,3765.67493524,OUT046
FDC10,1940.08701052,OUT018
FDW56,3107.69329777,OUT035
FDK14,2293.26043228,OUT027
DRE27,2819.22358818,OUT027
FDA38,3890.19275067,OUT017
FDT11,3084.85301825,OUT045
FDP15,4113.7348255,OUT035
FDV27,1379.08195202,OUT035
FDS36,2891.3158623,OUT027
FDY40,1090.19733298,OUT027
NCF19,786.403049403,OUT049
FDF53,3050.39813502,OUT045
FDS14,4128.42456019,OUT027
FDE56,1120.77204964,OUT046
FDZ19,2906.32951411,OUT035
FDZ46,1739.35882228,OUT013
FDR16,3627.22049648,OUT046
FDG29,616.073923078,OUT018
NCE30,3648.45905314,OUT017
FDZ40,907.414706916,OUT046
FDG58,2409.05319306,OUT018
DRH03,1504.28521434,OUT013
FDZ47,1563.81864047,OUT045
FDV04,2435.20087001,OUT018
FDZ10,1977.12874139,OUT018
FDG46,1902.41943498,OUT017
NCF07,1571.31089214,OUT045
FDY44,3100.74574918,OUT035
FDB21,3810.20659069,OUT013
FDS20,3135.41190161,OUT035
FDS49,1293.67031697,OUT049
FDX55,5854.6407462,OUT027
NCQ02,2999.25844997,OUT018
FDR25,4038.12407211,OUT013
DRG39,870.350221749,OUT045
FDB46,3588.04094312,OUT046
NCC30,2867.84254161,OUT018
FDE58,1993.40836628,OUT035
FDC05,561.86971125,OUT019
FDY15,2556.5753207,OUT046
FDG14,2461.34747424,OUT046
FDL08,3912.28164121,OUT049
FDQ47,694.748330874,OUT013
FDN12,1708.16823748,OUT035
FDW10,2823.0345161,OUT013
FDD02,1916.56209548,OUT035
FDX35,574.245461361,OUT010
FDT35,2727.38079328,OUT046
DRN47,446.853613458,OUT019
FDB11,574.80640934,OUT010
FDN20,2737.41142961,OUT045
FDB59,3100.06303528,OUT035
FDJ58,2865.55630593,OUT045
FDU60,2728.65552451,OUT046
FDS03,1079.90040996,OUT049
FDU40,506.985164146,OUT019
DRH15,777.636631222,OUT049
FDD04,3947.11807509,OUT027
FDQ01,3961.72390091,OUT046
FDF28,2012.62561454,OUT035
FDD22,266.6306625,OUT010
FDY19,1956.40960284,OUT046
FDN33,1448.05098579,OUT035
FDV36,2053.16037327,OUT035
FDW01,365.830351022,OUT010
FDJ28,3122.86274414,OUT049
FDB17,2977.97193116,OUT035
FDM40,2088.85520071,OUT049
FDV46,2087.28264792,OUT045
FDQ44,2030.82695846,OUT049
NCD42,632.506518964,OUT046
DRH37,2596.78569076,OUT046
FDR10,2562.76108582,OUT018
NCD06,1085.50349384,OUT027
FDI53,2536.08175614,OUT046
FDG16,3617.93975559,OUT035
DRB25,1654.63498978,OUT046
FDY09,2884.24618692,OUT046
FDX48,2530.97477144,OUT045
FDC03,510.425758685,OUT010
FDT47,1531.45042773,OUT035
FDW44,4273.25881525,OUT027
FDT24,1177.97946005,OUT017
FDT12,574.139536749,OUT019
NCS38,1891.04475242,OUT035
FDO39,3143.81764708,OUT035
FDA13,645.607174765,OUT046
FDO48,3769.74608513,OUT035
DRJ01,2508.1228375,OUT017
FDD53,606.757069447,OUT018
NCT05,4071.0069131,OUT049
FDQ51,754.211876192,OUT045
FDU60,2652.33964705,OUT013
FDC59,1076.10719034,OUT046
FDP36,793.422200011,OUT035
NCM19,1736.66356835,OUT017
FDL16,654.126747432,OUT035
FDE50,2918.34124264,OUT018
NCR18,739.701946318,OUT013
NCD30,1542.97312868,OUT035
FDH31,1620.36712901,OUT013
FDD56,421.145634381,OUT019
FDC47,3692.66052919,OUT049
FDZ21,1498.56795523,OUT045
FDM01,1640.11075441,OUT049
FDF24,1418.60754295,OUT013
FDW23,605.612096382,OUT017
FDY52,998.186740976,OUT018
DRH37,4255.33294986,OUT027
DRO47,2929.78960511,OUT027
FDR25,4026.62496091,OUT049
FDQ24,5854.6407462,OUT027
DRJ51,3535.80266412,OUT018
NCU06,3791.83620246,OUT035
NCV18,1338.19163182,OUT018
NCC06,3007.9680196,OUT027
FDZ01,1626.22172168,OUT018
FDT14,1987.1205432,OUT017
FDD11,571.945947823,OUT019
FDN09,4003.27670721,OUT017
NCO18,428.571283342,OUT010
FDZ50,3113.08606976,OUT045
FDS44,3812.64826982,OUT013
FDI36,3088.48291573,OUT045
FDA26,574.468157064,OUT010
NCY53,1827.24783025,OUT049
FDF32,3164.17476205,OUT049
FDF59,277.828724027,OUT010
FDB20,1254.57899358,OUT046
DRH11,877.285862356,OUT035
FDT03,3042.19379403,OUT049
NCH06,3882.1890707,OUT035
FDR55,3148.71482735,OUT049
FDI10,2892.90803474,OUT035
FDZ12,2063.32770263,OUT045
FDM12,3099.64450504,OUT049
DRB25,1652.74257073,OUT045
NCS41,3096.35376333,OUT013
NCT53,2534.64642294,OUT049
NCD55,711.757522272,OUT013
FDY08,2082.96006258,OUT049
NCP55,899.681168089,OUT049
FDA33,2406.83619814,OUT013
FDQ33,2460.44473984,OUT013
FDE45,4827.0331711,OUT027
FDT26,2018.80494019,OUT013
NCV53,3959.39609528,OUT049
FDK60,2819.22358818,OUT027
NCJ29,1349.01128498,OUT046
FDI15,4098.36351929,OUT045
FDX21,1717.12414668,OUT013
FDV49,571.692126526,OUT019
DRO59,1313.18339991,OUT046
FDZ14,1994.7000961,OUT045
FDP32,3007.9680196,OUT027
FDC33,3119.62016699,OUT017
FDT14,271.024630005,OUT010
NCN54,2009.55478457,OUT027
FDR57,4095.56317281,OUT027
DRK12,632.176765222,OUT046
FDX52,3105.29093836,OUT049
FDX08,428.123491638,OUT010
FDP10,240.473374997,OUT010
NCP50,1280.96127304,OUT045
NCL06,4140.08478932,OUT013
FDP25,3589.32090783,OUT013
FDE53,1648.607606,OUT013
FDL27,1090.40949222,OUT017
FDC35,3513.16563443,OUT049
DRJ47,419.338636947,OUT010
FDD16,1215.26330724,OUT018
NCN42,2504.71292355,OUT049
FDC38,3019.44847627,OUT027
NCO07,3616.86619837,OUT045
FDQ20,641.20368349,OUT049
FDI32,1927.04100829,OUT046
FDN20,386.240106264,OUT010
DRJ51,5854.6407462,OUT027
FDU08,1543.22258018,OUT045
DRN37,385.70632077,OUT019
FDD05,271.035794314,OUT010
FDW15,2501.30372693,OUT046
FDI52,2043.37996866,OUT046
DRM11,4164.25731734,OUT049
NCO06,607.985144472,OUT045
FDU38,3126.40907249,OUT049
FDU59,2476.73699906,OUT018
FDJ10,2060.32888836,OUT046
FDM13,2055.94052995,OUT049
NCJ30,386.098115669,OUT019
FDM45,1954.66700863,OUT018
FDP36,766.07400519,OUT045
NCD30,231.507924129,OUT010
FDN48,1468.41199843,OUT017
FDY32,2525.52169237,OUT049
FDU47,2107.50018659,OUT046
FDF17,555.694875397,OUT019
FDP34,2537.36338914,OUT017
FDA47,2555.37772421,OUT049
DRD27,2831.11891633,OUT027
FDW38,874.040983905,OUT045
FDZ15,279.201371792,OUT019
FDZ03,5157.78717684,OUT027
NCN19,3116.8865696,OUT049
FDG02,3086.71954283,OUT035
FDS31,3123.53134728,OUT035
FDW43,574.445079587,OUT019
FDZ47,240.430040027,OUT010
FDO57,2570.82232476,OUT017
NCL07,710.88801042,OUT013
NCV42,1722.15646291,OUT013
FDP40,1808.46277344,OUT017
FDP48,478.509627592,OUT019
FDH21,2537.86408429,OUT017
NCP02,953.640775735,OUT049
FDK24,777.636631222,OUT049
FDC41,1158.40407263,OUT045
FDF08,1358.30003202,OUT017
FDO49,788.043911268,OUT017
FDS56,5854.6407462,OUT027
FDX46,986.73566566,OUT018
FDQ07,3566.27748846,OUT013
FDC32,226.153444278,OUT010
FDT21,571.692126526,OUT019
FDG58,2492.47437195,OUT045
FDW14,1357.78519524,OUT049
DRA12,3022.69343965,OUT027
FDV27,1435.11901917,OUT013
DRD25,1800.58031672,OUT013
DRF48,5154.50868325,OUT027
FDX24,1442.97967588,OUT017
DRJ51,3785.78847153,OUT046
FDE45,3005.87697519,OUT045
FDE14,1633.16208707,OUT046
FDG53,2036.80582362,OUT045
FDT08,2494.25434645,OUT046
DRC27,5854.6407462,OUT027
FDG20,2901.30984999,OUT035
FDC21,1654.1984387,OUT046
FDV31,2788.39951323,OUT018
FDB58,2097.56890815,OUT045
FDV23,2040.47743712,OUT046
FDA25,248.018140482,OUT019
FDC15,2554.3331547,OUT046
FDU47,2068.79591236,OUT049
FDE23,821.499891242,OUT013
FDS08,2879.38202192,OUT013
FDW03,2846.31500487,OUT027
FDJ60,2531.84556009,OUT018
FDM34,2027.54499653,OUT017
FDW33,1648.607606,OUT013
FDZ40,1022.36430991,OUT013
FDE33,1296.86171866,OUT018
NCC06,276.833175998,OUT010
FDU11,1990.1197053,OUT046
FDL44,2628.2524828,OUT017
NCZ29,2008.1525091,OUT017
FDG28,574.539980412,OUT010
FDL12,947.737073815,OUT018
FDD52,1657.51813293,OUT017
FDO15,1252.99645987,OUT013
NCN29,1090.36665601,OUT027
FDW36,1652.14574535,OUT013
FDB21,3848.47996565,OUT046
FDZ28,2040.92912857,OUT013
FDY10,1907.02745669,OUT035
DRG39,833.795432914,OUT017
FDN28,1649.10022303,OUT013
FDV15,1648.22510995,OUT035
DRI13,3679.18575834,OUT035
FDH20,1527.13370516,OUT046
FDY51,3599.62588089,OUT013
FDE16,3471.993466,OUT013
FDX40,589.605622185,OUT018
FDC48,1302.83646714,OUT018
FDS14,2456.7183039,OUT046
FDX56,3677.25733792,OUT017
FDI10,2873.77983863,OUT046
FDI14,2088.92769621,OUT013
DRM48,697.042214541,OUT013
NCH07,4214.77418002,OUT027
FDY26,3535.55157738,OUT013
FDD02,2941.26184159,OUT027
FDM12,3084.81205369,OUT046
DRF01,363.458485549,OUT010
FDV36,2090.55009956,OUT046
DRI59,3734.90438874,OUT013
FDV03,2451.31884662,OUT018
FDO39,3140.49394139,OUT017
NCB07,2933.31621491,OUT018
FDH38,2938.9726574,OUT027
FDZ13,762.766389207,OUT035
NCZ30,2072.22399305,OUT046
NCA06,597.222999533,OUT035
FDB04,1366.98786403,OUT049
FDN50,1463.52096638,OUT013
NCG06,4063.09783477,OUT049
NCY17,672.986984063,OUT018
FDC23,2913.53725033,OUT046
FDK33,3581.22752648,OUT049
FDR03,3627.6047798,OUT049
FDZ07,1052.57154582,OUT045
FDO38,1390.42160557,OUT013
FDS59,1654.1984387,OUT046
DRM11,571.620303179,OUT019
FDX52,5745.69192379,OUT027
DRJ35,942.33321814,OUT018
NCP53,3922.12389454,OUT046
FDW15,363.548118711,OUT019
DRI47,2476.87234549,OUT045
DRZ11,1992.2374607,OUT035
FDS02,3084.44794287,OUT013
DRD49,3592.03221574,OUT018
FDW38,848.75504856,OUT049
FDR21,427.481463839,OUT019
FDE40,1226.72169253,OUT013
FDI02,1716.63411212,OUT045
FDQ04,623.050981547,OUT045
FDY14,4170.63311514,OUT017
NCT54,1534.98375826,OUT046
DRD25,1734.71117127,OUT017
DRE01,3857.8629386,OUT045
FDJ12,567.408068493,OUT010
NCZ05,1640.62919254,OUT049
DRB25,257.798086753,OUT019
NCC31,2551.01128348,OUT045
FDM16,1177.35163267,OUT045
DRG11,1640.11075441,OUT049
FDV24,4010.15298087,OUT027
FDV43,687.26052732,OUT046
FDG05,2406.66595042,OUT018
FDV23,271.734444544,OUT010
FDI58,1420.82516347,OUT018
FDQ11,4116.72295718,OUT017
FDC05,5830.75696073,OUT027
FDF40,3877.84515228,OUT013
FDU02,3488.87093637,OUT018
FDT32,3021.9072979,OUT013
NCF06,4155.86563052,OUT017
FDT46,843.281648057,OUT013
FDR58,224.852483015,OUT010
FDY04,2607.02421453,OUT046
FDT58,2663.76507466,OUT045
FDE46,2505.4171298,OUT049
DRH11,875.71689375,OUT017
DRI51,2826.78119109,OUT046
FDC35,3382.19237192,OUT017
FDP45,4062.53060036,OUT035
FDC45,2747.10517512,OUT017
FDU01,3023.00120431,OUT045
FDJ53,271.117100173,OUT010
FDJ46,2847.59599313,OUT017
FDX07,3024.12412907,OUT013
NCI30,3876.45675994,OUT049
FDE47,3002.47501746,OUT027
FDV48,1289.66732307,OUT045
FDN16,248.018140482,OUT019
FDM52,2471.64137721,OUT013
FDA32,5854.6407462,OUT027
FDH05,3787.75515303,OUT017
FDW25,200.827394818,OUT010
FDQ09,1923.59189049,OUT046
NCM17,130.921054494,OUT010
DRM59,2468.07236356,OUT046
FDV47,2290.55843227,OUT027
DRE15,1129.47702764,OUT035
FDS25,250.97592993,OUT010
NCZ05,1626.22172168,OUT018
NCV05,370.034103014,OUT019
DRM37,3111.69590544,OUT046
FDV58,5745.69192379,OUT027
FDN22,5854.6407462,OUT027
NCO06,627.533520878,OUT049
FDT56,131.881776428,OUT019
FDM02,1430.82276017,OUT013
FDA09,3046.98007507,OUT046
NCC06,2045.91970724,OUT035
NCL54,2864.65347912,OUT049
NCB55,897.872756673,OUT017
FDB12,1648.29060224,OUT017
NCA54,2964.36371906,OUT049
NCS38,1927.74898109,OUT049
FDC02,4187.24142478,OUT049
FDK44,417.437327951,OUT019
FDE16,3573.9868692,OUT035
NCS05,2078.42903625,OUT035
FDZ59,2670.86519911,OUT045
FDI20,3629.25015377,OUT017
FDQ14,2451.60603817,OUT046
FDF53,3015.25413028,OUT017
FDW25,1363.82807088,OUT017
NCQ43,252.591668047,OUT010
FDX52,3074.60937748,OUT013
FDE28,3836.39447607,OUT045
FDN15,2081.86416296,OUT017
FDO28,1957.66583162,OUT017
FDQ33,2514.90253818,OUT045
FDM22,130.921054494,OUT010
FDJ03,753.828822992,OUT017
FDI16,870.402761892,OUT045
FDI09,5854.6407462,OUT027
FDX55,3593.8886851,OUT013
FDS23,3007.9680196,OUT027
DRC12,3040.9823199,OUT045
FDH41,3589.45660575,OUT049
FDN01,2834.30750301,OUT013
FDV55,2475.64423667,OUT045
NCJ19,1030.08186863,OUT013
NCY29,130.921054494,OUT010
FDP03,1955.36600762,OUT018
FDZ52,1713.92968245,OUT045
FDH31,239.59140985,OUT010
FDQ19,3716.36782142,OUT018
FDS15,1648.89553056,OUT035
FDN32,3075.70282298,OUT017
FDH32,1541.9369533,OUT049
FDF33,1660.10300453,OUT017
FDJ22,3036.26287309,OUT046
FDG56,132.431448225,OUT010
FDC05,3100.09693667,OUT046
FDK09,3635.84844656,OUT013
NCV29,2918.31766229,OUT045
NCC43,573.008591311,OUT019
NCA42,2496.87402062,OUT049
FDC10,1953.09501306,OUT046
FDC16,1430.96565951,OUT013
NCL17,2060.68280562,OUT013
FDA51,1891.90643942,OUT035
FDW01,2497.49285695,OUT017
NCF30,2006.28034906,OUT045
FDN49,716.61763418,OUT013
FDY20,1389.5995824,OUT045
FDC15,2535.03587861,OUT045
FDY24,913.272242383,OUT046
NCG43,1495.47359452,OUT017
FDA48,3621.21008293,OUT013
NCF55,591.963797258,OUT017
FDL38,1380.52420462,OUT049
NCQ29,3798.46402257,OUT018
FDC34,2550.17262825,OUT017
FDP36,1126.95264099,OUT027
FDN50,227.395901207,OUT010
FDO23,1484.60817672,OUT049
FDT56,1030.19812308,OUT013
FDT13,5162.3449051,OUT027
FDZ03,3099.69373613,OUT013
FDQ03,574.773699903,OUT010
FDU44,2609.87713683,OUT045
