Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC30,2542.0,OUT018
FDE58,2094.0,OUT035
FDC05,1277.0,OUT019
FDY15,2515.0,OUT046
FDG14,2435.0,OUT046
FDL08,3955.0,OUT049
FDQ47,630.0,OUT013
FDN12,1914.0,OUT035
FDW10,2874.0,OUT013
FDD02,2052.0,OUT035
FDX35,1746.0,OUT010
FDT35,2747.0,OUT046
DRN47,983.0,OUT019
FDB11,1652.0,OUT010
FDN20,2626.0,OUT045
FDB59,3318.0,OUT035
FDJ58,2704.0,OUT045
FDU60,2733.0,OUT046
FDS03,1181.0,OUT049
FDU40,1171.0,OUT019
DRH15,849.0,OUT049
FDD04,3751.0,OUT027
FDQ01,4023.0,OUT046
FDF28,2182.0,OUT035
FDD22,-122.0,OUT010
FDY19,1893.0,OUT046
FDN33,1676.0,OUT035
FDV36,2172.0,OUT035
FDW01,516.0,OUT010
FDJ28,3170.0,OUT049
FDB17,2986.0,OUT035
FDM40,2334.0,OUT049
FDV46,2182.0,OUT045
FDQ44,2031.0,OUT049
NCD42,625.0,OUT046
DRH37,2588.0,OUT046
FDR10,2332.0,OUT018
NCD06,2193.0,OUT027
FDI53,2595.0,OUT046
FDG16,3558.0,OUT035
DRB25,1699.0,OUT046
FDY09,2793.0,OUT046
FDX48,2412.0,OUT045
FDC03,1232.0,OUT010
FDT47,1748.0,OUT035
FDW44,4215.0,OUT027
FDT24,1364.0,OUT017
FDT12,1705.0,OUT019
NCS38,1944.0,OUT035
FDO39,3074.0,OUT035
FDA13,649.0,OUT046
FDO48,3684.0,OUT035
DRJ01,2603.0,OUT017
FDD53,404.0,OUT018
NCT05,4125.0,OUT049
FDQ51,750.0,OUT045
FDU60,2746.0,OUT013
FDC59,1073.0,OUT046
FDP36,1096.0,OUT035
NCM19,1879.0,OUT017
FDL16,862.0,OUT035
FDE50,2756.0,OUT018
NCR18,770.0,OUT013
NCD30,1704.0,OUT035
FDH31,1738.0,OUT013
FDD56,875.0,OUT019
FDC47,3715.0,OUT049
FDZ21,1508.0,OUT045
FDM01,1804.0,OUT049
FDF24,1430.0,OUT013
FDW23,754.0,OUT017
FDY52,752.0,OUT018
DRH37,4037.0,OUT027
DRO47,3257.0,OUT027
FDR25,4334.0,OUT049
FDQ24,5421.0,OUT027
DRJ51,3350.0,OUT018
NCU06,3744.0,OUT035
NCV18,1006.0,OUT018
NCC06,3471.0,OUT027
FDZ01,1448.0,OUT018
FDT14,2050.0,OUT017
FDD11,2131.0,OUT019
FDN09,3965.0,OUT017
NCO18,884.0,OUT010
FDZ50,2884.0,OUT045
FDS44,3846.0,OUT013
FDI36,3114.0,OUT045
FDA26,1578.0,OUT010
NCY53,1891.0,OUT049
FDF32,3278.0,OUT049
FDF59,106.0,OUT010
FDB20,1239.0,OUT046
DRH11,1061.0,OUT035
FDT03,3057.0,OUT049
NCH06,3980.0,OUT035
FDR55,3112.0,OUT049
FDI10,2912.0,OUT035
FDZ12,2182.0,OUT045
FDM12,3116.0,OUT049
DRB25,1636.0,OUT045
NCS41,2918.0,OUT013
NCT53,2675.0,OUT049
NCD55,690.0,OUT013
FDY08,2369.0,OUT049
NCP55,1005.0,OUT049
FDA33,2402.0,OUT013
FDQ33,2406.0,OUT013
FDE45,4313.0,OUT027
FDT26,2018.0,OUT013
NCV53,3865.0,OUT049
FDK60,3081.0,OUT027
NCJ29,1335.0,OUT046
FDI15,4094.0,OUT045
FDX21,1802.0,OUT013
FDV49,2271.0,OUT019
DRO59,1235.0,OUT046
FDZ14,1936.0,OUT045
FDP32,3475.0,OUT027
FDC33,3302.0,OUT017
FDT14,40.0,OUT010
NCN54,2713.0,OUT027
FDR57,3983.0,OUT027
DRK12,561.0,OUT046
FDX52,3236.0,OUT049
FDX08,938.0,OUT010
FDP10,-246.0,OUT010
NCP50,1198.0,OUT045
NCL06,4102.0,OUT013
FDP25,3510.0,OUT013
FDE53,1722.0,OUT013
FDL27,1208.0,OUT017
FDC35,3378.0,OUT049
DRJ47,788.0,OUT010
FDD16,958.0,OUT018
NCN42,2435.0,OUT049
FDC38,3571.0,OUT027
NCO07,3268.0,OUT045
FDQ20,766.0,OUT049
FDI32,1801.0,OUT046
FDN20,820.0,OUT010
DRJ51,5069.0,OUT027
FDU08,1518.0,OUT045
DRN37,751.0,OUT019
FDD05,46.0,OUT010
FDW15,2407.0,OUT046
FDI52,1985.0,OUT046
DRM11,4215.0,OUT049
NCO06,444.0,OUT045
FDU38,3112.0,OUT049
FDU59,2286.0,OUT018
FDJ10,2233.0,OUT046
FDM13,2225.0,OUT049
NCJ30,741.0,OUT019
FDM45,1710.0,OUT018
FDP36,854.0,OUT045
NCD30,-346.0,OUT010
FDN48,1610.0,OUT017
FDY32,2646.0,OUT049
FDU47,2295.0,OUT046
FDF17,1249.0,OUT019
FDP34,2588.0,OUT017
FDA47,2740.0,OUT049
DRD27,3057.0,OUT027
FDW38,882.0,OUT045
FDZ15,61.0,OUT019
FDZ03,4473.0,OUT027
NCN19,3087.0,OUT049
FDG02,3166.0,OUT035
FDS31,3110.0,OUT035
FDW43,1767.0,OUT019
FDZ47,-242.0,OUT010
FDO57,2645.0,OUT017
NCL07,686.0,OUT013
NCV42,1786.0,OUT013
FDP40,1954.0,OUT017
FDP48,1073.0,OUT019
FDH21,2653.0,OUT017
NCP02,1057.0,OUT049
FDK24,868.0,OUT049
FDC41,1138.0,OUT045
FDF08,1540.0,OUT017
FDO49,1022.0,OUT017
FDS56,5617.0,OUT027
FDX46,762.0,OUT018
FDQ07,3554.0,OUT013
FDC32,-450.0,OUT010
FDT21,2049.0,OUT019
FDG58,2446.0,OUT045
FDW14,1558.0,OUT049
DRA12,3697.0,OUT027
FDV27,1510.0,OUT013
DRD25,1820.0,OUT013
DRF48,4425.0,OUT027
FDX24,1614.0,OUT017
DRJ51,3615.0,OUT046
FDE45,2794.0,OUT045
FDE14,1683.0,OUT046
FDG53,2138.0,OUT045
FDT08,2375.0,OUT046
DRC27,5333.0,OUT027
FDG20,2974.0,OUT035
FDC21,1783.0,OUT046
FDV31,2530.0,OUT018
FDB58,2230.0,OUT045
FDV23,1991.0,OUT046
FDA25,-191.0,OUT019
FDC15,2495.0,OUT046
FDU47,2354.0,OUT049
FDE23,866.0,OUT013
FDS08,2842.0,OUT013
FDW03,3181.0,OUT027
FDJ60,2358.0,OUT018
FDM34,2168.0,OUT017
FDW33,1722.0,OUT013
FDZ40,938.0,OUT013
FDE33,1070.0,OUT018
NCC06,104.0,OUT010
FDU11,1901.0,OUT046
FDL44,2703.0,OUT017
NCZ29,2101.0,OUT017
FDG28,1962.0,OUT010
FDL12,724.0,OUT018
FDD52,1870.0,OUT017
FDO15,1266.0,OUT013
NCN29,2283.0,OUT027
FDW36,1766.0,OUT013
FDB21,3775.0,OUT046
FDZ28,2142.0,OUT013
FDY10,1982.0,OUT035
DRG39,975.0,OUT017
FDN28,1742.0,OUT013
FDV15,1802.0,OUT035
DRI13,3581.0,OUT035
FDH20,1609.0,OUT046
FDY51,3518.0,OUT013
FDE16,3326.0,OUT013
FDX40,346.0,OUT018
FDC48,1038.0,OUT018
FDS14,2491.0,OUT046
FDX56,3450.0,OUT017
FDI10,2761.0,OUT046
FDI14,2306.0,OUT013
DRM48,620.0,OUT013
NCH07,3939.0,OUT027
FDY26,3418.0,OUT013
FDD02,3387.0,OUT027
FDM12,3017.0,OUT046
DRF01,344.0,OUT010
FDV36,2035.0,OUT046
DRI59,3572.0,OUT013
FDV03,2212.0,OUT018
FDO39,3032.0,OUT017
NCB07,2819.0,OUT018
FDH38,3327.0,OUT027
FDZ13,994.0,OUT035
NCZ30,1939.0,OUT046
NCA06,717.0,OUT035
FDB04,1546.0,OUT049
FDN50,1594.0,OUT013
NCG06,4137.0,OUT049
NCY17,450.0,OUT018
FDC23,2853.0,OUT046
FDK33,3469.0,OUT049
FDR03,3469.0,OUT049
FDZ07,1014.0,OUT045
FDO38,1310.0,OUT013
FDS59,1779.0,OUT046
DRM11,2191.0,OUT019
FDX52,4581.0,OUT027
DRJ35,702.0,OUT018
NCP53,3762.0,OUT046
FDW15,513.0,OUT019
DRI47,2210.0,OUT045
DRZ11,2129.0,OUT035
FDS02,3186.0,OUT013
DRD49,3443.0,OUT018
FDW38,1026.0,OUT049
FDR21,921.0,OUT019
FDE40,1122.0,OUT013
FDI02,1746.0,OUT045
FDQ04,602.0,OUT045
FDY14,4277.0,OUT017
NCT54,1529.0,OUT046
DRD25,1877.0,OUT017
DRE01,3706.0,OUT045
FDJ12,1446.0,OUT010
NCZ05,1743.0,OUT049
DRB25,-177.0,OUT019
NCC31,2413.0,OUT045
FDM16,1216.0,OUT045
DRG11,1793.0,OUT049
FDV24,3833.0,OUT027
FDV43,743.0,OUT046
FDG05,2242.0,OUT018
FDV23,24.0,OUT010
FDI58,1252.0,OUT018
FDQ11,4217.0,OUT017
FDC05,4617.0,OUT027
FDF40,3998.0,OUT013
FDU02,3312.0,OUT018
FDT32,3030.0,OUT013
NCF06,4195.0,OUT017
FDT46,902.0,OUT013
FDR58,-414.0,OUT010
FDY04,2627.0,OUT046
FDT58,2578.0,OUT045
FDE46,2535.0,OUT049
DRH11,1003.0,OUT017
DRI51,2713.0,OUT046
FDC35,3336.0,OUT017
FDP45,4174.0,OUT035
FDC45,2776.0,OUT017
FDU01,2936.0,OUT045
FDJ53,12.0,OUT010
FDJ46,2877.0,OUT017
FDX07,3050.0,OUT013
NCI30,3985.0,OUT049
FDE47,3445.0,OUT027
FDV48,1254.0,OUT045
FDN16,-203.0,OUT019
FDM52,2378.0,OUT013
FDA32,4903.0,OUT027
FDH05,3795.0,OUT017
FDW25,-496.0,OUT010
FDQ09,1839.0,OUT046
NCM17,-1180.0,OUT010
DRM59,2449.0,OUT046
FDV47,2825.0,OUT027
DRE15,1355.0,OUT035
FDS25,-162.0,OUT010
NCZ05,1370.0,OUT018
NCV05,543.0,OUT019
DRM37,3090.0,OUT046
FDV58,4529.0,OUT027
FDN22,5477.0,OUT027
NCO06,623.0,OUT049
FDT56,-901.0,OUT019
FDM02,1502.0,OUT013
FDA09,2893.0,OUT046
NCC06,2141.0,OUT035
NCL54,2895.0,OUT049
NCB55,1023.0,OUT017
FDB12,1828.0,OUT017
NCA54,2919.0,OUT049
NCS38,1943.0,OUT049
FDC02,4197.0,OUT049
FDK44,851.0,OUT019
FDE16,3426.0,OUT035
NCS05,2236.0,OUT035
FDZ59,2608.0,OUT045
FDI20,3469.0,OUT017
FDQ14,2397.0,OUT046
FDF53,3018.0,OUT017
FDW25,1484.0,OUT017
NCQ43,-208.0,OUT010
FDX52,3126.0,OUT013
FDE28,3574.0,OUT045
FDN15,2322.0,OUT017
FDO28,2016.0,OUT017
FDQ33,2340.0,OUT045
FDM22,-962.0,OUT010
FDJ03,950.0,OUT017
FDI16,846.0,OUT045
FDI09,5297.0,OUT027
FDX55,3490.0,OUT013
FDS23,3487.0,OUT027
DRC12,2964.0,OUT045
FDH41,3516.0,OUT049
FDN01,2818.0,OUT013
FDV55,2230.0,OUT045
NCJ19,934.0,OUT013
NCY29,-1032.0,OUT010
FDP03,1728.0,OUT018
FDZ52,1698.0,OUT045
FDH31,-266.0,OUT010
FDQ19,3592.0,OUT018
FDS15,1878.0,OUT035
FDN32,3015.0,OUT017
FDH32,1684.0,OUT049
FDF33,1878.0,OUT017
FDJ22,3019.0,OUT046
FDG56,-850.0,OUT010
FDC05,3135.0,OUT046
FDK09,3618.0,OUT013
NCV29,2716.0,OUT045
NCC43,2029.0,OUT019
NCA42,2593.0,OUT049
FDC10,1933.0,OUT046
FDC16,1522.0,OUT013
NCL17,2242.0,OUT013
FDA51,1998.0,OUT035
FDW01,2530.0,OUT017
NCF30,1925.0,OUT045
FDN49,770.0,OUT013
FDY20,1422.0,OUT045
FDC15,2394.0,OUT045
FDY24,919.0,OUT046
NCG43,1599.0,OUT017
FDA48,3554.0,OUT013
NCF55,713.0,OUT017
FDL38,1603.0,OUT049
NCQ29,3762.0,OUT018
FDC34,2610.0,OUT017
FDP36,2367.0,OUT027
FDN50,-386.0,OUT010
FDO23,1616.0,OUT049
FDT56,1022.0,OUT013
FDT13,4463.0,OUT027
FDZ03,3058.0,OUT013
FDQ03,1856.0,OUT010
FDU44,2542.0,OUT045
FDD03,3754.0,OUT049
NCH30,1810.0,OUT013
FDS60,948.0,OUT010
FDG08,2751.0,OUT046
FDX38,942.0,OUT017
FDD22,1913.0,OUT017
FDW51,3414.0,OUT013
FDL09,2814.0,OUT017
FDZ60,1652.0,OUT045
NCH07,2490.0,OUT046
NCQ41,3223.0,OUT049
FDW04,2211.0,OUT049
FDI08,5433.0,OUT027
FDR19,445.0,OUT019
FDV13,1449.0,OUT046
FDB52,4156.0,OUT017
FDZ48,3247.0,OUT027
NCO14,843.0,OUT049
FDZ50,3002.0,OUT013
FDN27,21.0,OUT019
FDQ60,2018.0,OUT013
FDR49,866.0,OUT017
DRJ35,2485.0,OUT027
DRI49,1393.0,OUT017
FDB47,3421.0,OUT017
FDP37,68.0,OUT010
FDR26,2905.0,OUT049
FDY31,427.0,OUT019
FDC11,1366.0,OUT045
DRP47,4061.0,OUT035
NCY54,2379.0,OUT018
FDR27,2145.0,OUT046
FDQ21,103.0,OUT019
NCQ29,4236.0,OUT035
FDJ02,2399.0,OUT046
FDE21,1562.0,OUT018
FDM39,2825.0,OUT046
FDZ01,1788.0,OUT017
NCB19,1078.0,OUT018
FDU03,2925.0,OUT046
FDP27,3063.0,OUT049
DRF01,2206.0,OUT045
FDM03,1851.0,OUT049
FDV01,2525.0,OUT046
FDS16,2385.0,OUT046
FDO45,1632.0,OUT035
NCX06,2989.0,OUT035
FDP13,679.0,OUT046
NCR38,3660.0,OUT018
FDA01,1030.0,OUT013
FDT26,2038.0,OUT017
FDD44,5585.0,OUT027
FDB26,982.0,OUT013
FDP45,2111.0,OUT019
NCP55,934.0,OUT046
FDT23,1404.0,OUT017
FDO51,686.0,OUT045
FDA44,949.0,OUT046
NCJ31,3449.0,OUT018
FDX37,1542.0,OUT045
NCD18,3705.0,OUT049
FDN40,3919.0,OUT027
FDL33,3188.0,OUT017
DRF48,3141.0,OUT035
FDW08,1830.0,OUT035
FDX39,3134.0,OUT018
FDB38,2726.0,OUT049
FDY46,2680.0,OUT018
NCB06,2589.0,OUT049
FDA34,2902.0,OUT035
FDA35,1910.0,OUT045
FDQ07,3642.0,OUT035
FDU32,1912.0,OUT045
FDU26,2018.0,OUT013
FDU13,374.0,OUT010
FDO09,4334.0,OUT035
FDW03,-191.0,OUT019
FDB38,2658.0,OUT013
FDL26,560.0,OUT010
NCN43,1894.0,OUT045
FDH08,3590.0,OUT045
NCC31,605.0,OUT019
FDH14,2410.0,OUT035
FDL40,1705.0,OUT017
FDD20,2138.0,OUT035
NCV53,3928.0,OUT035
FDD16,1132.0,OUT045
FDP24,2062.0,OUT035
FDQ25,2726.0,OUT045
FDM38,1062.0,OUT035
NCT18,898.0,OUT010
FDM34,2222.0,OUT049
DRH37,712.0,OUT010
NCE07,2306.0,OUT013
FDG12,2022.0,OUT013
FDB59,1260.0,OUT010
FDS10,2574.0,OUT018
FDN21,616.0,OUT010
FDM02,1402.0,OUT045
FDO44,1917.0,OUT049
NCN17,1737.0,OUT017
FDH16,1208.0,OUT018
FDL44,2561.0,OUT046
FDY47,2196.0,OUT017
DRI39,885.0,OUT046
NCX54,1371.0,OUT018
FDE59,619.0,OUT046
FDO46,2984.0,OUT045
DRE13,1410.0,OUT046
FDW14,1534.0,OUT013
FDF35,1715.0,OUT046
FDO50,-409.0,OUT019
DRF49,1923.0,OUT017
FDT60,2108.0,OUT049
FDP38,746.0,OUT045
FDA31,4185.0,OUT027
FDY52,-848.0,OUT010
FDD03,5121.0,OUT027
FDN52,1128.0,OUT018
FDU20,52.0,OUT010
FDD22,1900.0,OUT035
NCB55,-1001.0,OUT019
FDN27,1862.0,OUT045
FDD16,1286.0,OUT013
FDW48,1311.0,OUT046
DRN35,512.0,OUT045
FDX25,2993.0,OUT049
DRD49,3799.0,OUT049
FDE21,-43.0,OUT019
FDN44,2682.0,OUT035
DRC01,933.0,OUT049
NCK30,3952.0,OUT046
FDU39,1018.0,OUT013
FDB49,1678.0,OUT013
FDS12,1914.0,OUT045
FDR57,2272.0,OUT018
FDX22,4809.0,OUT027
FDC60,1522.0,OUT013
NCE42,3769.0,OUT049
NCK42,3509.0,OUT049
DRE01,3891.0,OUT017
FDE57,1984.0,OUT018
DRK59,1747.0,OUT019
FDB10,5183.0,OUT027
FDQ25,2805.0,OUT046
FDY26,3478.0,OUT017
FDG28,4008.0,OUT049
FDM14,1862.0,OUT049
NCH29,1679.0,OUT049
FDD48,1954.0,OUT049
FDC17,3270.0,OUT045
DRH49,2793.0,OUT027
FDN44,2284.0,OUT018
FDC29,1816.0,OUT045
DRK01,-405.0,OUT019
FDD48,1940.0,OUT017
FDB59,3202.0,OUT013
FDY45,2122.0,OUT010
FDX60,1412.0,OUT035
FDT09,252.0,OUT010
DRB24,2162.0,OUT018
FDL13,3842.0,OUT035
FDN16,1834.0,OUT035
FDK57,1986.0,OUT013
FDO22,2821.0,OUT027
FDC57,1204.0,OUT010
FDZ13,2311.0,OUT027
FDW27,2530.0,OUT013
FDX10,758.0,OUT049
FDY08,1972.0,OUT018
FDA49,1491.0,OUT017
FDC32,1232.0,OUT018
FDO04,1056.0,OUT035
NCZ54,2562.0,OUT013
FDY40,772.0,OUT045
FDW36,1658.0,OUT045
FDE11,3045.0,OUT017
DRE37,2910.0,OUT045
NCK19,3123.0,OUT017
FDT19,2942.0,OUT035
FDE56,962.0,OUT045
FDZ57,176.0,OUT010
FDB35,1682.0,OUT035
FDF09,-1290.0,OUT010
FDO34,2689.0,OUT046
FDA55,3603.0,OUT046
NCM18,1105.0,OUT035
FDJ20,91.0,OUT019
DRQ35,107.0,OUT019
FDG02,3062.0,OUT013
NCU29,2000.0,OUT018
FDL27,2519.0,OUT027
NCA54,2960.0,OUT035
FDJ32,1180.0,OUT035
FDB21,1901.0,OUT019
FDR46,2452.0,OUT035
FDZ32,1751.0,OUT046
DRF36,3095.0,OUT017
NCU54,3381.0,OUT017
NCI31,665.0,OUT017
DRA59,3071.0,OUT035
NCC55,546.0,OUT045
FDE44,528.0,OUT018
NCN26,1568.0,OUT018
FDC11,1518.0,OUT049
FDV24,2520.0,OUT035
FDR40,-517.0,OUT019
NCQ17,2571.0,OUT049
FDC46,2852.0,OUT045
NCM18,997.0,OUT046
FDK16,1561.0,OUT046
FDI28,1422.0,OUT017
FDS11,3310.0,OUT018
DRD13,1061.0,OUT046
FDL36,1570.0,OUT035
FDI27,878.0,OUT013
FDJ53,-1.0,OUT019
FDS44,3758.0,OUT045
FDE28,3673.0,OUT046
FDQ33,2136.0,OUT018
FDB37,3937.0,OUT017
FDQ31,1370.0,OUT045
NCQ05,2389.0,OUT046
FDE10,2162.0,OUT013
FDF38,831.0,OUT017
FDE50,1131.0,OUT019
DRG37,556.0,OUT010
NCH06,3989.0,OUT049
FDY14,4098.0,OUT045
FDO27,1654.0,OUT017
FDQ19,3976.0,OUT049
FDZ26,1857.0,OUT019
FDN51,4202.0,OUT013
FDK20,2146.0,OUT035
FDD40,2828.0,OUT018
DRI25,652.0,OUT018
FDH56,1993.0,OUT017
FDI36,4625.0,OUT027
DRH11,631.0,OUT018
NCV18,1411.0,OUT017
DRI01,2853.0,OUT049
DRE48,3253.0,OUT049
FDS51,1150.0,OUT035
FDM38,982.0,OUT017
FDB60,4523.0,OUT027
FDY58,3760.0,OUT035
FDY22,2238.0,OUT045
FDF11,5277.0,OUT027
FDZ51,1762.0,OUT035
FDQ45,3060.0,OUT017
FDF17,3256.0,OUT035
NCF31,3851.0,OUT027
FDA37,2082.0,OUT013
FDO51,783.0,OUT046
FDF34,3226.0,OUT013
FDD57,1280.0,OUT018
FDO37,3641.0,OUT046
FDR49,923.0,OUT049
FDS39,2378.0,OUT049
FDI48,2377.0,OUT027
DRM35,2927.0,OUT049
FDV57,3094.0,OUT035
FDZ55,2618.0,OUT013
FDI28,1422.0,OUT035
FDS21,1020.0,OUT045
FDT34,1722.0,OUT013
DRI25,1039.0,OUT035
FDT47,-308.0,OUT010
DRH39,1148.0,OUT045
NCD54,2216.0,OUT045
FDU16,2893.0,OUT027
NCW29,1976.0,OUT045
FDV25,4963.0,OUT027
FDM56,1904.0,OUT035
FDZ04,2527.0,OUT027
FDG59,-1239.0,OUT019
FDI56,1378.0,OUT045
FDS33,1616.0,OUT035
FDC23,2909.0,OUT049
FDT11,3094.0,OUT049
FDG17,3842.0,OUT045
FDZ44,1820.0,OUT045
FDJ52,2610.0,OUT013
DRI23,2518.0,OUT046
DRE15,-636.0,OUT010
NCF07,1654.0,OUT013
NCR29,1005.0,OUT049
FDE44,-1123.0,OUT019
FDT23,1476.0,OUT035
NCG06,4169.0,OUT017
NCU41,1098.0,OUT010
FDH46,1802.0,OUT017
FDV31,2854.0,OUT013
NCT41,3881.0,OUT027
FDE22,4009.0,OUT027
FDC26,1676.0,OUT045
DRF51,681.0,OUT017
NCY53,-93.0,OUT019
FDY21,3222.0,OUT017
FDL27,1114.0,OUT013
FDZ34,3192.0,OUT049
NCF43,392.0,OUT010
FDC21,1926.0,OUT035
FDL26,2526.0,OUT013
FDT25,12.0,OUT010
NCR30,1195.0,OUT046
DRL23,-189.0,OUT019
NCR05,3207.0,OUT049
NCE19,574.0,OUT018
FDY07,894.0,OUT035
FDB10,3825.0,OUT017
FDP57,1738.0,OUT013
FDU48,199.0,OUT019
FDH48,1544.0,OUT035
FDO33,1994.0,OUT035
NCU29,2260.0,OUT045
FDW35,717.0,OUT046
FDH05,1780.0,OUT010
FDP26,1774.0,OUT049
DRG27,823.0,OUT035
FDQ33,2419.0,OUT046
FDH20,-264.0,OUT010
FDV14,1455.0,OUT046
DRD01,932.0,OUT046
NCI17,1615.0,OUT049
FDF39,2308.0,OUT010
FDX37,1627.0,OUT046
NCX17,3816.0,OUT035
FDN03,4042.0,OUT013
NCS41,982.0,OUT010
FDH34,2860.0,OUT045
NCX53,1984.0,OUT018
FDY31,2357.0,OUT046
FDD20,2150.0,OUT017
FDE51,718.0,OUT045
FDV27,1447.0,OUT046
FDF16,2494.0,OUT035
FDZ02,1702.0,OUT049
NCK05,950.0,OUT045
FDM12,4507.0,OUT027
NCA05,2098.0,OUT018
FDX33,2502.0,OUT045
FDM25,2946.0,OUT049
FDE41,1168.0,OUT018
FDW14,1424.0,OUT045
NCD30,1534.0,OUT046
FDB23,1724.0,OUT010
FDF45,1051.0,OUT046
FDW20,2116.0,OUT017
FDF47,3450.0,OUT045
NCR05,1251.0,OUT019
DRB01,2961.0,OUT046
FDE36,2698.0,OUT013
FDU56,3061.0,OUT049
FDB23,3714.0,OUT049
FDN48,1572.0,OUT049
FDS43,3038.0,OUT013
NCN05,2938.0,OUT013
NCL53,2883.0,OUT049
FDL56,1391.0,OUT046
FDH17,1324.0,OUT018
FDP37,2005.0,OUT046
FDG09,1141.0,OUT019
FDA55,3500.0,OUT045
FDX31,3876.0,OUT049
FDJ41,4058.0,OUT045
DRC24,2400.0,OUT045
FDQ21,2122.0,OUT035
NCT54,1418.0,OUT045
FDH08,3744.0,OUT049
FDY38,3438.0,OUT018
DRM11,2184.0,OUT010
FDG32,3580.0,OUT049
NCH18,3841.0,OUT046
FDI20,3486.0,OUT035
FDA33,2078.0,OUT018
FDN45,3550.0,OUT013
FDT45,-972.0,OUT010
FDR32,3814.0,OUT035
FDA48,3584.0,OUT017
FDN23,2452.0,OUT017
NCR18,856.0,OUT035
FDD45,1517.0,OUT046
FDI22,2984.0,OUT018
FDT09,2218.0,OUT013
DRC24,3901.0,OUT027
FDT39,2425.0,OUT046
FDX28,1530.0,OUT045
FDA50,1246.0,OUT018
FDT33,4197.0,OUT027
FDQ60,2061.0,OUT049
NCM19,1506.0,OUT018
FDF40,3971.0,OUT046
NCI30,3977.0,OUT035
FDK34,3876.0,OUT049
FDA38,5241.0,OUT027
FDT02,588.0,OUT045
FDC11,1507.0,OUT017
FDD08,679.0,OUT046
NCS29,4111.0,OUT046
DRI03,904.0,OUT010
FDK48,1362.0,OUT035
FDM52,2499.0,OUT049
FDP49,1132.0,OUT035
DRA24,2641.0,OUT046
NCJ43,2829.0,OUT049
FDE11,2880.0,OUT045
FDP01,2602.0,OUT049
FDQ59,1152.0,OUT018
FDA43,1179.0,OUT019
FDL14,2602.0,OUT017
FDV50,26.0,OUT010
FDT01,4807.0,OUT027
NCC42,2350.0,OUT035
FDO28,1909.0,OUT046
FDD32,-531.0,OUT019
FDV45,3092.0,OUT035
NCW17,117.0,OUT019
NCJ17,2795.0,OUT027
NCF18,3083.0,OUT049
FDP01,2414.0,OUT045
FDH24,2438.0,OUT045
FDI38,4821.0,OUT027
FDX03,932.0,OUT035
FDY28,3425.0,OUT046
FDN34,2498.0,OUT018
FDJ02,2350.0,OUT045
FDW40,379.0,OUT019
FDX03,870.0,OUT017
FDE17,3931.0,OUT027
FDT58,2655.0,OUT046
FDI38,3386.0,OUT013
FDW22,3738.0,OUT035
FDS15,3245.0,OUT027
NCX06,2898.0,OUT013
DRK47,3757.0,OUT035
FDC23,4299.0,OUT027
FDM56,-186.0,OUT010
FDP21,3057.0,OUT046
FDP58,3451.0,OUT046
FDA27,2193.0,OUT019
FDK41,-545.0,OUT019
NCH42,3614.0,OUT046
FDG29,656.0,OUT045
FDW15,2156.0,OUT018
FDD28,716.0,OUT018
FDQ37,3165.0,OUT049
FDC23,2986.0,OUT035
FDV13,1638.0,OUT035
FDK33,3359.0,OUT046
FDO33,1850.0,OUT013
FDN21,2679.0,OUT017
NCW06,4487.0,OUT027
FDI38,3482.0,OUT035
FDC21,3229.0,OUT027
NCS05,2102.0,OUT046
NCN53,707.0,OUT049
FDV40,-646.0,OUT010
FDG60,3782.0,OUT017
NCY30,4335.0,OUT027
FDM40,2166.0,OUT045
NCO30,2895.0,OUT046
FDK10,2929.0,OUT046
FDM36,2716.0,OUT045
FDN10,1930.0,OUT013
FDM46,1204.0,OUT018
FDX50,1887.0,OUT049
FDP33,3940.0,OUT045
FDO12,3028.0,OUT045
FDC28,1826.0,OUT013
FDO31,1288.0,OUT045
FDX45,2604.0,OUT035
FDV21,2091.0,OUT049
FDH04,1624.0,OUT049
NCG54,2698.0,OUT013
FDO13,2587.0,OUT046
FDA09,4339.0,OUT027
FDC38,2225.0,OUT017
NCO42,2275.0,OUT046
FDL45,2087.0,OUT049
NCK31,878.0,OUT013
FDM39,2938.0,OUT017
FDC22,1150.0,OUT010
FDF46,1849.0,OUT046
FDQ37,2964.0,OUT045
FDH41,1456.0,OUT010
FDQ04,679.0,OUT046
NCQ02,4445.0,OUT027
FDJ57,4491.0,OUT027
NCE07,2329.0,OUT049
FDE56,1046.0,OUT013
FDI20,3422.0,OUT049
FDK36,558.0,OUT018
FDP08,4527.0,OUT027
FDF44,2236.0,OUT017
NCU53,2743.0,OUT017
FDF47,3694.0,OUT035
FDS55,466.0,OUT010
FDZ52,-154.0,OUT010
FDL04,1402.0,OUT018
NCM26,2562.0,OUT035
FDX43,2775.0,OUT049
FDP52,3761.0,OUT049
DRK49,628.0,OUT045
FDE38,2666.0,OUT013
DRF13,2455.0,OUT035
FDK41,-572.0,OUT010
FDJ04,3369.0,OUT027
FDZ44,1622.0,OUT018
FDS11,3646.0,OUT013
FDA55,3698.0,OUT049
NCW53,3051.0,OUT046
FDB49,3119.0,OUT027
FDD23,3134.0,OUT017
NCV42,1670.0,OUT045
NCZ29,1730.0,OUT018
FDQ26,1042.0,OUT013
FDV08,822.0,OUT017
FDC53,1721.0,OUT049
FDV58,1202.0,OUT010
