Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDB44,3398.09278516,OUT049
FDF28,2124.88816336,OUT013
FDE39,1947.31481957,OUT013
FDT37,3645.83771361,OUT018
FDZ45,3212.5382525,OUT017
FDO40,2554.7435698,OUT035
FDM57,2894.85494846,OUT027
DRG36,2774.1838876,OUT017
FDY36,-621.734417284,OUT010
DRL60,3828.34866787,OUT027
FDS25,-51.649616085,OUT019
DRF49,3225.47691871,OUT027
FDP16,3750.46324738,OUT045
FDS60,2964.81004382,OUT049
FDU15,2194.22860692,OUT027
FDK43,2052.539689,OUT046
FDN25,1072.79476157,OUT046
FDE53,1838.25645115,OUT049
FDB22,2487.49394213,OUT013
FDE39,2046.75395911,OUT017
FDX35,3704.46592564,OUT035
NCG54,2743.49968331,OUT049
FDH27,2474.90382185,OUT035
NCK42,3372.59695069,OUT013
FDS25,1904.95500132,OUT049
FDI10,2485.92072964,OUT018
FDU35,1772.24623542,OUT035
FDI04,3259.0285044,OUT017
DRK23,4012.7334959,OUT035
FDB53,438.80132539,OUT019
FDY02,4177.70876433,OUT049
FDM60,940.588960742,OUT035
NCJ31,1750.89710976,OUT010
DRP35,2113.72558059,OUT017
NCQ30,1699.69150057,OUT018
DRL11,614.540233586,OUT010
FDU01,2962.70726752,OUT013
FDR39,2976.55306664,OUT035
FDO08,2658.17022851,OUT046
FDC02,3973.08318104,OUT045
NCZ29,2166.54156224,OUT035
FDF29,284.69657494,OUT010
FDZ23,3087.62173657,OUT017
NCU53,2305.85498325,OUT018
NCW30,4004.82446527,OUT013
NCM26,3855.74115333,OUT027
FDV50,3375.55725312,OUT027
FDW15,2487.06206504,OUT049
FDI35,4298.06554542,OUT027
FDO11,4009.7878887,OUT017
FDN48,1538.49968283,OUT046
NCA17,2446.68678329,OUT049
NCN54,1362.14731829,OUT013
FDP22,954.820859332,OUT013
NCB54,2154.17516576,OUT035
FDD08,676.797498794,OUT045
DRM48,-1228.5931205,OUT010
FDG41,3256.91372669,OUT027
FDE44,2277.5576685,OUT027
FDE26,2441.21931791,OUT035
NCS38,1840.18972408,OUT013
NCJ54,3281.55060002,OUT018
FDI40,-228.665743405,OUT019
FDN45,3211.77071601,OUT018
FDU43,3749.89009213,OUT046
FDI04,1254.60299507,OUT010
NCC07,1444.63919166,OUT018
NCC07,-156.225971079,OUT019
NCD18,3466.77075424,OUT045
FDU55,4142.56361677,OUT035
FDX59,835.272050639,OUT035
FDR52,3137.13134794,OUT049
NCP17,1093.66014957,OUT013
FDQ32,1962.93117226,OUT045
NCT17,3024.82127463,OUT049
FDO10,1175.14508985,OUT049
FDE32,810.59549177,OUT049
FDN44,2454.00879314,OUT045
FDH02,1668.35175468,OUT035
FDK60,1684.21231618,OUT013
FDS24,-378.844562431,OUT019
FDL03,1263.13240281,OUT010
FDB46,4767.51981903,OUT027
FDO48,3618.08343125,OUT049
FDZ39,1855.28887128,OUT049
FDT02,2118.76393811,OUT027
FDC50,1586.88506809,OUT013
FDP39,1076.55217106,OUT035
DRG15,744.594581647,OUT018
FDP10,1432.92748756,OUT018
FDF53,4315.8946451,OUT027
FDN34,2655.89910265,OUT045
FDK02,1878.36239963,OUT045
FDC23,2725.29917805,OUT045
FDJ10,389.374389502,OUT019
FDE53,1909.71673279,OUT035
FDR25,4272.88843359,OUT035
FDW50,2614.58109254,OUT046
FDS09,1066.92085666,OUT049
FDW49,910.657079887,OUT010
FDU51,2836.32635998,OUT046
FDF28,1822.59933091,OUT018
NCY30,2546.38511294,OUT018
FDD44,3964.65749182,OUT045
FDX09,2898.39581587,OUT017
NCF30,2028.73226636,OUT013
FDZ50,1071.24246389,OUT019
FDW37,1509.01979923,OUT013
FDD11,4026.72521763,OUT049
DRH39,971.399604829,OUT018
FDA36,3013.04442036,OUT049
NCG43,1596.80171678,OUT049
FDF02,1836.39732502,OUT035
FDP57,3096.33965696,OUT027
NCE42,3681.56670533,OUT017
NCR38,5296.00775471,OUT027
FDP03,185.100157875,OUT019
FDO51,973.259733889,OUT035
NCQ42,2041.63377797,OUT046
NCM41,1486.86218603,OUT046
FDH48,2831.32368023,OUT027
DRF60,3625.19883176,OUT046
FDJ27,1832.49411457,OUT035
FDQ14,2442.59145417,OUT013
FDN27,2028.48052192,OUT017
NCQ02,2933.82880359,OUT046
FDJ33,2157.0798816,OUT049
FDP07,4472.60320469,OUT027
DRE01,3789.7199936,OUT049
FDU36,1581.39674796,OUT045
FDL28,3676.91028782,OUT017
NCX53,2230.38415413,OUT046
FDZ39,1794.43668238,OUT013
NCP42,3081.25518143,OUT013
FDJ14,1541.50372156,OUT035
FDK04,1082.82299541,OUT049
NCC19,3104.79983873,OUT017
FDS09,703.741643963,OUT018
FDZ02,1685.67127212,OUT046
FDD35,1691.38912395,OUT018
NCY42,2386.86327716,OUT017
FDB05,3757.64888323,OUT045
FDF20,3215.19749941,OUT035
NCO41,1326.78820986,OUT018
FDC40,2804.69182601,OUT027
FDV58,3006.43732156,OUT045
FDZ57,2063.29522798,OUT045
DRM35,2787.79016342,OUT046
DRN36,1269.87168868,OUT018
FDQ13,1423.16216869,OUT046
DRO35,-16.258599282,OUT010
NCD43,1833.23450837,OUT035
FDA51,1600.47481293,OUT018
NCX17,4994.76688761,OUT027
NCZ17,811.281690564,OUT049
FDR11,3975.79172802,OUT027
FDW34,3872.01761984,OUT049
FDN50,1684.70061545,OUT017
FDS09,942.268739492,OUT046
FDS48,2137.03749218,OUT018
FDL44,2697.71382279,OUT049
DRF48,2627.82464895,OUT018
FDA14,2087.21970086,OUT018
NCD30,1672.88353384,OUT049
FDI16,1050.60533406,OUT017
NCG06,4114.16896862,OUT035
DRZ24,2042.05939717,OUT035
NCS17,1474.68852897,OUT045
FDB37,3711.99654341,OUT045
FDE10,2259.68222565,OUT035
FDC57,2993.57790786,OUT045
FDM12,2729.44422896,OUT018
FDE24,2347.22187757,OUT049
FDW22,3390.81748213,OUT045
DRD01,2400.32265823,OUT027
NCZ18,5280.58877482,OUT027
FDN49,736.875995749,OUT045
FDR22,2039.92134802,OUT035
FDV08,-980.825571158,OUT019
FDY39,2949.53824258,OUT046
FDV36,2140.14185574,OUT049
FDO60,773.997602244,OUT045
FDU04,3399.74334433,OUT027
FDR20,2320.12039181,OUT027
FDW19,-7.74140991883,OUT019
FDU40,3159.72772349,OUT049
FDK15,1546.35518506,OUT045
DRF15,2541.31581105,OUT035
FDQ25,2889.59153751,OUT017
FDI48,-893.239254854,OUT019
FDS49,1291.05188759,OUT046
FDV22,2556.38369211,OUT046
NCV42,1765.20756824,OUT046
FDX26,2884.53837657,OUT046
FDI33,1236.67678675,OUT018
FDZ14,2107.70982664,OUT049
FDG10,1097.89498146,OUT013
FDM38,680.114747173,OUT018
FDG26,5391.54147639,OUT027
FDH46,1861.12921896,OUT035
FDN13,1359.63554565,OUT018
FDU57,2565.75192236,OUT035
NCI06,2803.29727323,OUT046
FDM38,912.000978043,OUT045
NCG42,160.882436133,OUT010
FDL39,2818.02295801,OUT045
FDT31,1157.9155867,OUT019
FDV59,3413.6727328,OUT013
FDB49,1846.06465305,OUT035
FDD58,1776.19875659,OUT049
DRN59,791.853785893,OUT046
FDX48,2594.21643609,OUT049
FDQ11,4079.39588251,OUT049
FDY12,1057.32571705,OUT049
FDQ11,3934.752248,OUT045
DRI11,1973.8806106,OUT017
FDY32,3995.82205364,OUT027
FDS51,1005.02029392,OUT045
FDR19,425.15375558,OUT010
DRB13,2734.00080318,OUT018
FDS21,1292.71065276,OUT035
FDQ40,2766.03147072,OUT045
NCE55,2747.04929118,OUT013
FDX43,4013.91907231,OUT027
FDS12,2105.9195255,OUT049
DRK01,2970.44898411,OUT027
FDN25,1129.3980536,OUT017
FDB60,3064.74313024,OUT046
FDQ13,1521.30925287,OUT017
DRK13,2986.82189435,OUT045
DRF25,409.375883649,OUT018
NCD42,-1141.8080939,OUT019
FDW25,1366.66006536,OUT045
NCV29,4229.60417525,OUT027
NCK42,3461.96365432,OUT035
DRJ13,3915.16943719,OUT027
DRD15,3693.10604545,OUT017
FDM27,2428.30787543,OUT045
FDZ50,2669.39719826,OUT018
FDC04,3760.21919192,OUT046
FDF50,3158.41040204,OUT049
FDP15,3899.55795161,OUT045
FDK46,4139.05604214,OUT035
FDZ56,2419.92686718,OUT018
FDY60,2440.77941351,OUT049
FDB10,3806.95422031,OUT035
FDR57,2453.73482979,OUT045
FDU58,3078.94019096,OUT049
FDH02,1519.59732533,OUT046
FDP48,2955.05360933,OUT013
FDI46,4032.40029647,OUT035
FDW56,3066.45211254,OUT013
NCM19,-23.3934890834,OUT010
FDS50,4865.57323576,OUT027
FDK24,832.730548352,OUT013
FDO36,2937.24858361,OUT017
FDK45,3301.01890677,OUT027
NCL05,735.348021809,OUT045
FDL32,1602.31629154,OUT018
FDA28,2179.3551233,OUT049
FDY36,1025.63539494,OUT018
FDP32,1770.32150219,OUT018
FDL50,2027.94767913,OUT046
DRC24,2505.74153869,OUT049
NCS18,1829.56736417,OUT017
FDD16,1398.09228886,OUT017
NCV18,1421.42043597,OUT013
FDX07,2910.18386399,OUT046
NCZ05,3109.37900056,OUT027
NCI31,714.535313417,OUT013
FDK14,1490.5989555,OUT049
NCR06,721.818806824,OUT045
NCF54,2816.22822488,OUT049
DRG23,465.317255923,OUT010
FDD53,811.281723556,OUT046
NCM31,3623.43324239,OUT027
FDT16,4178.01072845,OUT017
FDR40,1529.37007227,OUT035
DRG25,2982.80511869,OUT017
FDT10,1250.18837404,OUT035
FDY32,2615.22737432,OUT013
FDN50,1735.38204732,OUT035
FDZ35,-110.067931116,OUT019
NCP54,1885.3637261,OUT045
NCD07,1907.68800696,OUT035
FDS02,2834.05039159,OUT018
DRN59,575.483122197,OUT018
DRB24,2489.37919532,OUT013
FDP37,3449.51594801,OUT027
DRB01,2680.88212441,OUT018
FDR47,3048.56597217,OUT046
NCM31,332.881344043,OUT010
NCF06,5408.15475837,OUT027
NCV17,3483.82559802,OUT027
FDS10,2916.39657348,OUT049
FDN52,1624.94018755,OUT035
FDZ48,1878.31616875,OUT013
FDJ48,3944.22534635,OUT049
DRB13,4434.35650623,OUT027
FDV59,3476.00407966,OUT017
FDL32,1982.25420708,OUT035
FDZ12,2395.28001522,OUT035
NCR06,2186.11151082,OUT027
FDP51,2075.28657819,OUT017
FDY22,2329.12997945,OUT013
FDZ38,2815.07124585,OUT049
NCO54,1109.77010495,OUT035
FDR23,2896.98001449,OUT035
FDM38,1104.03636283,OUT049
FDS25,1893.04147938,OUT013
FDZ22,1451.13079159,OUT013
FDZ20,2079.97750916,OUT019
FDD45,-345.15521097,OUT010
FDN03,4011.60810763,OUT049
NCW30,3969.13299061,OUT046
FDY24,2428.62445483,OUT027
FDJ26,1463.61024532,OUT019
FDM15,2561.08242267,OUT049
NCW54,2390.42851247,OUT027
FDA23,1598.40124994,OUT045
FDA39,-1038.10284901,OUT019
FDZ12,2382.97667153,OUT017
NCB42,1858.35800898,OUT046
FDL16,829.356234289,OUT046
FDO24,714.083995042,OUT019
NCP42,3007.06398997,OUT046
FDR19,2101.44926114,OUT018
DRL01,3576.5978694,OUT045
FDV37,3144.38733555,OUT046
FDI41,500.350792335,OUT010
FDF58,1201.48133831,OUT049
NCF43,1957.00367262,OUT018
FDN02,3316.41767599,OUT049
NCP41,1895.12376741,OUT035
NCY17,2182.4952306,OUT027
FDL58,5551.96916361,OUT027
NCA30,4321.37305119,OUT027
FDE46,2147.78366561,OUT018
FDY38,3760.81559651,OUT035
NCH29,2984.50887902,OUT027
FDO20,3873.88563347,OUT045
FDP44,1464.89443616,OUT018
FDM02,2951.64470521,OUT027
FDJ14,2804.60625967,OUT027
FDH04,-326.70699407,OUT010
DRK23,3883.2302743,OUT046
NCW05,1694.97559982,OUT046
FDF12,2430.75598883,OUT049
FDL51,1497.62594431,OUT019
FDN03,3654.40814121,OUT018
DRJ37,2468.93205931,OUT049
FDM12,1136.99145655,OUT019
FDA16,3380.39842378,OUT045
NCB07,3148.13474337,OUT017
NCI17,-346.808181904,OUT019
FDR51,2364.98348806,OUT046
FDJ55,3493.17741114,OUT045
NCZ17,737.163108396,OUT013
FDU25,1090.24510057,OUT013
NCG18,1626.47182725,OUT045
DRM11,4083.50042183,OUT017
FDH16,1670.72067545,OUT035
FDZ04,821.791488211,OUT018
NCX53,2397.20721638,OUT035
FDX38,2345.78754346,OUT027
FDX09,2788.46258653,OUT046
NCW05,1448.96694068,OUT018
NCS41,2965.49587989,OUT017
FDI26,2802.5197943,OUT046
NCZ41,3411.72715173,OUT027
NCK06,1964.2778918,OUT046
FDX23,3030.53971328,OUT027
NCA42,2455.09555074,OUT046
FDC20,1078.04094079,OUT049
DRC49,2007.29534242,OUT018
FDX01,1947.88457852,OUT013
FDC08,3479.93160187,OUT045
FDC02,4101.48705275,OUT017
FDK10,2799.19481435,OUT045
DRC24,2459.70150918,OUT013
FDW16,-273.102699204,OUT019
NCU06,3265.03544686,OUT018
DRA59,2832.23282546,OUT045
FDR24,-319.996957428,OUT019
DRL35,524.642493197,OUT018
FDA49,1492.86643909,OUT013
NCC55,655.578659463,OUT046
DRD24,417.980226417,OUT019
NCE55,2821.11363131,OUT049
FDT33,2646.28135857,OUT045
NCT53,2598.30560916,OUT013
FDS26,4009.96022688,OUT046
FDL22,1265.33390995,OUT018
FDP44,1853.29190314,OUT017
FDC52,2164.38620264,OUT018
FDI53,653.4748366,OUT010
FDZ23,2979.17290758,OUT046
NCT18,2887.14992689,OUT013
FDR13,1946.29698191,OUT046
FDB09,148.965726855,OUT010
FDZ60,1804.1678165,OUT013
FDB11,3507.35078265,OUT046
FDC10,1718.85311941,OUT018
FDW56,3183.95305897,OUT035
FDK14,2835.12545175,OUT027
DRE27,2972.23254979,OUT027
FDA38,3847.88641598,OUT017
FDT11,2954.8733011,OUT045
FDP15,4095.00262827,OUT035
FDV27,1661.4977547,OUT035
FDS36,3244.66506605,OUT027
FDY40,2328.30236174,OUT027
NCF19,996.67053035,OUT049
FDF53,2835.16784118,OUT045
FDS14,3905.12860664,OUT027
FDE56,1123.98716243,OUT046
FDZ19,2933.8231291,OUT035
FDZ46,1856.84719132,OUT013
FDR16,3334.10528524,OUT046
FDG29,523.277647112,OUT018
NCE30,3396.55929855,OUT017
FDZ40,957.353369906,OUT046
FDG58,2229.80592837,OUT018
DRH03,1592.04095666,OUT013
FDZ47,1595.10280605,OUT045
FDV04,2252.78614028,OUT018
FDZ10,1774.82472145,OUT018
FDG46,1998.69983185,OUT017
NCF07,1550.9406044,OUT045
FDY44,3239.36352611,OUT035
FDB21,3763.4029874,OUT013
FDS20,3008.05459104,OUT035
FDS49,1436.42369843,OUT049
FDX55,4837.789525,OUT027
NCQ02,2644.9924893,OUT018
FDR25,4139.11618549,OUT013
DRG39,881.587626366,OUT045
FDB46,3348.24925619,OUT046
NCC30,2537.86908167,OUT018
FDE58,2052.88675618,OUT035
FDC05,1262.95980103,OUT019
FDY15,2503.32252802,OUT046
FDG14,2419.09279704,OUT046
FDL08,3874.00867572,OUT049
FDQ47,722.359469145,OUT013
FDN12,1926.63547556,OUT035
FDW10,2832.52718682,OUT013
FDD02,2035.8482189,OUT035
FDX35,1709.89047298,OUT010
FDT35,2693.0683774,OUT046
DRN47,972.344911659,OUT019
FDB11,1629.67542997,OUT010
FDN20,2602.72767643,OUT045
FDB59,3268.31501648,OUT035
FDJ58,2700.51311271,OUT045
FDU60,2696.54673429,OUT046
FDS03,1251.05495033,OUT049
FDU40,1181.13717863,OUT019
DRH15,901.440929011,OUT049
FDD04,3707.44590528,OUT027
FDQ01,3926.45706051,OUT046
FDF28,2211.29550713,OUT035
FDD22,-63.7046267349,OUT010
FDY19,1913.9546169,OUT046
FDN33,1704.10880018,OUT035
FDV36,2187.91955857,OUT035
FDW01,538.739389233,OUT010
FDJ28,3121.68158997,OUT049
FDB17,2976.18372465,OUT035
FDM40,2319.36792062,OUT049
FDV46,2187.16656688,OUT045
FDQ44,2043.54600488,OUT049
NCD42,691.623621138,OUT046
DRH37,2576.77146054,OUT046
FDR10,2339.87787606,OUT018
NCD06,2240.09052799,OUT027
FDI53,2561.56640041,OUT046
FDG16,3509.1957026,OUT035
DRB25,1729.26208291,OUT046
FDY09,2766.13373718,OUT046
FDX48,2425.88793529,OUT045
FDC03,1227.72716157,OUT010
FDT47,1771.48949952,OUT035
FDW44,4168.95770079,OUT027
FDT24,1374.81508647,OUT017
FDT12,1775.35328546,OUT019
NCS38,1932.19790208,OUT035
FDO39,3029.44597367,OUT035
FDA13,738.011044654,OUT046
FDO48,3633.27677142,OUT035
DRJ01,2587.07582134,OUT017
FDD53,497.255874844,OUT018
NCT05,4036.77248896,OUT049
FDQ51,826.472470303,OUT045
FDU60,2715.96186581,OUT013
FDC59,1130.00666238,OUT046
FDP36,1058.98211205,OUT035
NCM19,1877.0943301,OUT017
FDL16,947.016273167,OUT035
FDE50,2744.01654311,OUT018
NCR18,840.908115556,OUT013
NCD30,1729.55859654,OUT035
FDH31,1696.7901148,OUT013
FDD56,893.770622925,OUT019
FDC47,3662.59252829,OUT049
FDZ21,1557.05964287,OUT045
FDM01,1801.52705682,OUT049
FDF24,1483.65113454,OUT013
FDW23,837.816166605,OUT017
FDY52,814.049519454,OUT018
DRH37,3998.88361468,OUT027
DRO47,3226.29642501,OUT027
FDR25,4230.97455724,OUT049
FDQ24,5298.71761365,OUT027
DRJ51,3280.66512564,OUT018
NCU06,3687.84962818,OUT035
NCV18,1073.1129315,OUT018
NCC06,3467.63317094,OUT027
FDZ01,1508.98780107,OUT018
FDT14,2078.06255879,OUT017
FDD11,2014.94027908,OUT019
FDN09,3879.10744668,OUT017
NCO18,913.914253819,OUT010
FDZ50,2859.80278028,OUT045
FDS44,3759.24415195,OUT013
FDI36,3066.08587045,OUT045
FDA26,1549.92011069,OUT010
NCY53,1903.19228916,OUT049
FDF32,3200.63718095,OUT049
FDF59,147.555861601,OUT010
FDB20,1298.53634816,OUT046
DRH11,1132.92417371,OUT035
FDT03,3041.58866129,OUT049
NCH06,3909.37151639,OUT035
FDR55,3068.20883035,OUT049
FDI10,2883.59481359,OUT035
FDZ12,2177.63056142,OUT045
FDM12,3095.567389,OUT049
DRB25,1676.70732649,OUT045
NCS41,2873.56864037,OUT013
NCT53,2644.30239004,OUT049
NCD55,777.873826401,OUT013
FDY08,2379.07569475,OUT049
NCP55,1043.68893022,OUT049
FDA33,2396.22768812,OUT013
FDQ33,2389.85199316,OUT013
FDE45,4256.09428406,OUT027
FDT26,2030.16198289,OUT013
NCV53,3782.3189666,OUT049
FDK60,3053.01231993,OUT027
NCJ29,1370.68991793,OUT046
FDI15,4008.23035844,OUT045
FDX21,1840.3879172,OUT013
FDV49,2215.57807547,OUT019
DRO59,1280.68410865,OUT046
FDZ14,1964.5538537,OUT045
FDP32,3442.98294906,OUT027
FDC33,3232.55405856,OUT017
FDT14,105.11808455,OUT010
NCN54,2739.67844679,OUT027
FDR57,3937.31088479,OUT027
DRK12,607.267180347,OUT046
FDX52,3202.85568502,OUT049
FDX08,967.195535016,OUT010
FDP10,-167.989264895,OUT010
NCP50,1247.26212324,OUT045
NCL06,4021.73234082,OUT013
FDP25,3470.16976559,OUT013
FDE53,1767.0323698,OUT013
FDL27,1255.86281485,OUT017
FDC35,3340.34643286,OUT049
DRJ47,815.097918235,OUT010
FDD16,1039.28716296,OUT018
NCN42,2422.30742554,OUT049
FDC38,3539.2614235,OUT027
NCO07,3233.40279252,OUT045
FDQ20,850.296026398,OUT049
FDI32,1800.06173808,OUT046
FDN20,810.400444767,OUT010
DRJ51,4953.32062965,OUT027
FDU08,1555.06072262,OUT045
DRN37,715.272194635,OUT019
FDD05,119.109397354,OUT010
FDW15,2412.7440264,OUT046
FDI52,1987.75494022,OUT046
DRM11,4111.88908171,OUT049
NCO06,540.411026256,OUT045
FDU38,3089.56174149,OUT049
FDU59,2278.78584054,OUT018
FDJ10,2242.88985574,OUT046
FDM13,2236.62838875,OUT049
NCJ30,740.641776705,OUT019
FDM45,1732.9301619,OUT018
FDP36,823.461768426,OUT045
NCD30,-299.715055088,OUT010
FDN48,1661.76168389,OUT017
FDY32,2643.4380626,OUT049
FDU47,2277.08312485,OUT046
FDF17,1241.0610079,OUT019
FDP34,2564.42786644,OUT017
FDA47,2710.33008261,OUT049
DRD27,3022.22833192,OUT027
FDW38,894.680066576,OUT045
FDZ15,81.3594512115,OUT019
FDZ03,4393.75608485,OUT027
NCN19,3043.19191554,OUT049
FDG02,3141.42174814,OUT035
FDS31,3027.58000909,OUT035
FDW43,1736.31372039,OUT019
FDZ47,-234.33625188,OUT010
FDO57,2645.78953128,OUT017
NCL07,755.759587339,OUT013
NCV42,1827.55146363,OUT013
FDP40,1983.24167803,OUT017
FDP48,1090.03047368,OUT019
FDH21,2656.53629035,OUT017
NCP02,1134.55185216,OUT049
FDK24,933.456221291,OUT049
FDC41,1208.30785451,OUT045
FDF08,1582.68692289,OUT017
FDO49,1080.22925549,OUT017
FDS56,5501.40914471,OUT027
FDX46,838.610085585,OUT018
FDQ07,3504.35769849,OUT013
FDC32,-359.472307363,OUT010
FDT21,1973.84362848,OUT019
FDG58,2429.11507385,OUT045
FDW14,1572.48899058,OUT049
DRA12,3627.24773099,OUT027
FDV27,1569.1656591,OUT013
DRD25,1837.04711241,OUT013
DRF48,4300.5874927,OUT027
FDX24,1648.1242919,OUT017
DRJ51,3528.12212068,OUT046
FDE45,2775.47225459,OUT045
FDE14,1704.82050907,OUT046
FDG53,2155.86663557,OUT045
FDT08,2372.2732045,OUT046
DRC27,5232.26584728,OUT027
FDG20,2951.21059509,OUT035
FDC21,1818.41520817,OUT046
FDV31,2505.59065038,OUT018
FDB58,2254.42229347,OUT045
FDV23,1988.42190829,OUT046
FDA25,-160.429551356,OUT019
FDC15,2481.8830594,OUT046
FDU47,2340.98764817,OUT049
FDE23,935.058537873,OUT013
FDS08,2831.81847843,OUT013
FDW03,3192.34085276,OUT027
FDJ60,2362.83079706,OUT018
FDM34,2180.24392388,OUT017
FDW33,1757.24002331,OUT013
FDZ40,1019.69925644,OUT013
FDE33,1145.54340359,OUT018
NCC06,172.801079826,OUT010
FDU11,1926.92093907,OUT046
FDL44,2697.83372877,OUT017
NCZ29,2120.27890025,OUT017
FDG28,2016.39218479,OUT010
FDL12,813.654929786,OUT018
FDD52,1884.72253608,OUT017
FDO15,1334.80685622,OUT013
NCN29,2283.95640814,OUT027
FDW36,1802.72519357,OUT013
FDB21,3684.73154226,OUT046
FDZ28,2155.62906913,OUT013
FDY10,2013.07377055,OUT035
DRG39,1030.72927044,OUT017
FDN28,1768.17119518,OUT013
FDV15,1835.08607481,OUT035
DRI13,3515.58383393,OUT035
FDH20,1627.75340444,OUT046
FDY51,3456.09724195,OUT013
FDE16,3296.17097169,OUT013
FDX40,439.828404725,OUT018
FDC48,1108.46719017,OUT018
FDS14,2466.65179495,OUT046
FDX56,3390.08632624,OUT017
FDI10,2727.43339571,OUT046
FDI14,2299.9384343,OUT013
DRM48,698.795903764,OUT013
NCH07,3909.84482185,OUT027
FDY26,3376.14334925,OUT013
FDD02,3337.47995037,OUT027
FDM12,2993.11807649,OUT046
DRF01,359.359982293,OUT010
FDV36,2045.08979612,OUT046
DRI59,3478.00169825,OUT013
FDV03,2222.7070462,OUT018
FDO39,2993.10295991,OUT017
NCB07,2799.72126091,OUT018
FDH38,3324.23420014,OUT027
FDZ13,1048.53827561,OUT035
NCZ30,1951.81199402,OUT046
NCA06,766.957324631,OUT035
FDB04,1600.27851206,OUT049
FDN50,1625.28617752,OUT013
NCG06,4047.13172615,OUT049
NCY17,482.804941364,OUT018
FDC23,2817.83189603,OUT046
FDK33,3433.08271736,OUT049
FDR03,3391.06275542,OUT049
FDZ07,1062.27078232,OUT045
FDO38,1365.36662149,OUT013
FDS59,1815.69840524,OUT046
DRM11,2117.32806622,OUT019
FDX52,4518.09041193,OUT027
DRJ35,743.587805295,OUT018
NCP53,3681.74906521,OUT046
FDW15,553.724139227,OUT019
DRI47,2226.72589113,OUT045
DRZ11,2128.79587706,OUT035
FDS02,3109.49504234,OUT013
DRD49,3370.03530593,OUT018
FDW38,1033.42035507,OUT049
FDR21,940.11594328,OUT019
FDE40,1171.22072599,OUT013
FDI02,1768.35420926,OUT045
FDQ04,678.594444939,OUT045
FDY14,4200.28899659,OUT017
NCT54,1532.0185196,OUT046
DRD25,1893.44358267,OUT017
DRE01,3634.70090654,OUT045
FDJ12,1434.53083064,OUT010
NCZ05,1779.30690565,OUT049
DRB25,-111.961692428,OUT019
NCC31,2413.48353609,OUT045
FDM16,1266.74121313,OUT045
DRG11,1799.15560984,OUT049
FDV24,3762.33365845,OUT027
FDV43,819.709046718,OUT046
FDG05,2215.59682182,OUT018
FDV23,167.850288399,OUT010
FDI58,1296.78002557,OUT018
FDQ11,4119.40285304,OUT017
FDC05,4548.77144218,OUT027
FDF40,3928.09031232,OUT013
FDU02,3267.93504365,OUT018
FDT32,3012.57636015,OUT013
NCF06,4115.27637644,OUT017
FDT46,967.492301713,OUT013
FDR58,-365.860797275,OUT010
FDY04,2614.6136724,OUT046
FDT58,2570.72004969,OUT045
FDE46,2536.09372714,OUT049
DRH11,1074.83485337,OUT017
DRI51,2669.67282291,OUT046
FDC35,3301.85534178,OUT017
FDP45,4099.8715073,OUT035
FDC45,2749.47252765,OUT017
FDU01,2853.65663271,OUT045
FDJ53,80.914444242,OUT010
FDJ46,2826.12225434,OUT017
FDX07,2968.11222072,OUT013
NCI30,3921.21789349,OUT049
FDE47,3434.73406764,OUT027
FDV48,1303.01096253,OUT045
FDN16,-142.734086897,OUT019
FDM52,2374.5415832,OUT013
FDA32,4817.72556653,OUT027
FDH05,3733.09784976,OUT017
FDW25,-414.176261291,OUT010
FDQ09,1844.75485652,OUT046
NCM17,-1068.72226505,OUT010
DRM59,2438.25850127,OUT046
FDV47,2829.3629861,OUT027
DRE15,1386.30556406,OUT035
FDS25,-89.4849005992,OUT010
NCZ05,1422.06715143,OUT018
NCV05,584.037725263,OUT019
DRM37,3038.92671102,OUT046
FDV58,4445.79080312,OUT027
FDN22,5353.82677306,OUT027
NCO06,710.23172025,OUT049
FDT56,-798.228884692,OUT019
FDM02,1547.39713776,OUT013
FDA09,2845.21173493,OUT046
NCC06,2170.5976949,OUT035
NCL54,2808.95688878,OUT049
NCB55,1091.28856767,OUT017
FDB12,1848.81326705,OUT017
NCA54,2898.48414231,OUT049
NCS38,1927.30499684,OUT049
FDC02,4114.76126749,OUT049
FDK44,825.761000724,OUT019
FDE16,3394.42772431,OUT035
NCS05,2253.77089895,OUT035
FDZ59,2608.70411679,OUT045
FDI20,3433.37004269,OUT017
FDQ14,2400.97359945,OUT046
FDF53,2982.78758418,OUT017
FDW25,1533.59903617,OUT017
NCQ43,-181.850806912,OUT010
FDX52,3099.07081619,OUT013
FDE28,3497.99133407,OUT045
FDN15,2329.49214702,OUT017
FDO28,2023.442397,OUT017
FDQ33,2328.20158297,OUT045
FDM22,-865.045095075,OUT010
FDJ03,1025.85288566,OUT017
FDI16,917.833884675,OUT045
FDI09,5159.99876668,OUT027
FDX55,3424.6430498,OUT013
FDS23,3469.50411275,OUT027
DRC12,2922.90375489,OUT045
FDH41,3454.11334578,OUT049
FDN01,2779.71538355,OUT013
FDV55,2231.96632225,OUT045
NCJ19,987.300286877,OUT013
NCY29,-913.404776352,OUT010
FDP03,1757.45825025,OUT018
FDZ52,1733.35142521,OUT045
FDH31,-103.355897482,OUT010
FDQ19,3520.85337171,OUT018
FDS15,1918.74098388,OUT035
FDN32,2976.64495825,OUT017
FDH32,1730.54466585,OUT049
FDF33,1892.62606764,OUT017
FDJ22,2986.50857025,OUT046
FDG56,-753.197719678,OUT010
