Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDF28,2092.40039465,OUT013
FDE39,1919.71462731,OUT013
FDT37,3728.27591822,OUT018
FDZ45,3241.86818404,OUT017
FDO40,2543.36447829,OUT035
FDM57,2863.83330984,OUT027
DRG36,2803.25380396,OUT017
FDY36,-709.140314459,OUT010
DRL60,3847.75161234,OUT027
FDS25,-92.0860627607,OUT019
DRF49,3228.68661646,OUT027
FDP16,3821.49258423,OUT045
FDS60,2965.874537,OUT049
FDU15,2135.88043928,OUT027
FDK43,2053.89299221,OUT046
FDN25,1027.61606857,OUT046
FDE53,1784.80245603,OUT049
FDB22,2506.19030371,OUT013
FDE39,2016.2540167,OUT017
FDX35,3749.44427087,OUT035
NCG54,2762.24282164,OUT049
FDH27,2460.62332487,OUT035
NCK42,3425.1168538,OUT013
FDS25,1864.93431338,OUT049
FDI10,2510.15324727,OUT018
FDU35,1755.92066494,OUT035
FDI04,3276.32149327,OUT017
DRK23,4085.91157939,OUT035
FDB53,451.023575926,OUT019
FDY02,4239.95751729,OUT049
FDM60,863.432597759,OUT035
NCJ31,1834.81349043,OUT010
DRP35,2104.45506839,OUT017
NCQ30,1689.35778657,OUT018
DRL11,613.221593988,OUT010
FDU01,3004.3545503,OUT013
FDR39,2997.82826208,OUT035
FDO08,2686.53014215,OUT046
FDC02,4058.30111268,OUT045
NCZ29,2155.9118149,OUT035
FDF29,241.194440406,OUT010
FDZ23,3095.61808949,OUT017
NCU53,2339.97489967,OUT018
NCW30,4086.08554558,OUT013
NCM26,3887.91473258,OUT027
FDV50,3398.6288869,OUT027
FDW15,2458.98197242,OUT049
FDI35,4339.52787853,OUT027
FDO11,4055.4997043,OUT017
FDN48,1517.54618019,OUT046
NCA17,2460.68246406,OUT049
NCN54,1315.70903199,OUT013
FDP22,902.553073182,OUT013
NCB54,2140.0944083,OUT035
FDD08,604.557176274,OUT045
DRM48,-1297.64547312,OUT010
FDG41,3249.71768241,OUT027
FDE44,2249.67415787,OUT027
FDE26,2429.74865149,OUT035
NCS38,1832.96587273,OUT013
NCJ54,3357.90825185,OUT018
FDI40,-274.345675085,OUT019
FDN45,3274.70103967,OUT018
FDU43,3833.18607637,OUT046
FDI04,1260.77279206,OUT010
NCC07,1419.96358696,OUT018
NCC07,-215.011975639,OUT019
NCD18,3578.54971846,OUT045
FDU55,4210.08329816,OUT035
FDX59,749.94512746,OUT035
FDR52,3142.21890419,OUT049
NCP17,1068.47152195,OUT013
FDQ32,1945.77678172,OUT045
NCT17,3050.70851521,OUT049
FDO10,1091.70639978,OUT049
FDE32,723.358541536,OUT049
FDN44,2470.78935457,OUT045
FDH02,1618.40735881,OUT035
FDK60,1663.99445361,OUT013
FDS24,-449.944312315,OUT019
FDL03,1281.19889868,OUT010
FDB46,4831.22146775,OUT027
FDO48,3641.94019219,OUT049
FDZ39,1797.01829929,OUT049
FDT02,2059.03290504,OUT027
FDC50,1560.24384673,OUT013
FDP39,999.593298043,OUT035
DRG15,721.946465629,OUT018
FDP10,1411.82042724,OUT018
FDF53,4355.84268148,OUT027
FDN34,2691.6860361,OUT045
FDK02,1879.27601863,OUT045
FDC23,2752.82882433,OUT045
FDJ10,366.422341526,OUT019
FDE53,1864.32088526,OUT035
FDR25,4354.43477788,OUT035
FDW50,2648.37462936,OUT046
FDS09,983.725018574,OUT049
FDW49,922.939674734,OUT010
FDU51,2881.40003651,OUT046
FDF28,1798.13876135,OUT018
NCY30,2576.16461551,OUT018
FDD44,4064.4651424,OUT045
FDX09,2906.58356457,OUT017
NCF30,2024.96181766,OUT013
FDZ50,1077.41672228,OUT019
FDW37,1477.79976024,OUT013
FDD11,4098.38047267,OUT049
DRH39,960.008110674,OUT018
FDA36,3014.70282918,OUT049
NCG43,1566.82874238,OUT049
FDF02,1802.72314436,OUT035
FDP57,3087.73889379,OUT027
NCE42,3741.47946384,OUT017
NCR38,5398.49649169,OUT027
FDP03,147.676348456,OUT019
FDO51,895.164017063,OUT035
NCQ42,2057.99212991,OUT046
NCM41,1481.70174955,OUT046
FDH48,2825.907195,OUT027
DRF60,3732.81980122,OUT046
FDJ27,1800.47938226,OUT035
FDQ14,2436.93083157,OUT013
FDN27,2001.11225584,OUT017
NCQ02,2993.95162264,OUT046
FDJ33,2120.21191188,OUT049
FDP07,4539.80943672,OUT027
DRE01,3862.99935376,OUT049
FDU36,1565.86259332,OUT045
FDL28,3736.22660811,OUT017
NCX53,2258.53692303,OUT046
FDZ39,1748.13892258,OUT013
NCP42,3113.9946641,OUT013
FDJ14,1497.63359251,OUT035
FDK04,1014.06474763,OUT049
NCC19,3150.86924104,OUT017
FDS09,640.57592641,OUT018
FDZ02,1665.58481515,OUT046
FDD35,1691.30050851,OUT018
NCY42,2380.87103047,OUT017
FDB05,3837.34635034,OUT045
FDF20,3229.68650643,OUT035
NCO41,1302.0815258,OUT018
FDC40,2774.02500483,OUT027
FDV58,3065.51538706,OUT045
FDZ57,2060.89208722,OUT045
DRM35,2847.63592205,OUT046
DRN36,1255.24169598,OUT018
FDQ13,1393.25194129,OUT046
DRO35,-50.2161957323,OUT010
NCD43,1806.40702825,OUT035
FDA51,1597.91440841,OUT018
NCX17,5089.75285543,OUT027
NCZ17,745.709404797,OUT049
FDR11,4004.85740944,OUT027
FDW34,3919.89481985,OUT049
FDN50,1636.32437864,OUT017
FDS09,894.059838559,OUT046
FDS48,2149.70669639,OUT018
FDL44,2684.03696742,OUT049
DRF48,2699.65064852,OUT018
FDA14,2097.1300626,OUT018
NCD30,1636.94615657,OUT049
FDI16,984.868371674,OUT017
NCG06,4191.44556432,OUT035
DRZ24,2051.01083926,OUT035
NCS17,1467.0702342,OUT045
FDB37,3789.84087283,OUT045
FDE10,2247.36159747,OUT035
FDC57,3019.79037954,OUT045
FDM12,2750.90962522,OUT018
FDE24,2326.4479759,OUT049
FDW22,3456.91899292,OUT045
DRD01,2356.10413888,OUT027
NCZ18,5404.45216533,OUT027
FDN49,676.947242111,OUT045
FDR22,1994.97892556,OUT035
FDV08,-1137.51432429,OUT019
FDY39,2990.97521965,OUT046
FDV36,2106.48523518,OUT049
FDO60,718.597584747,OUT045
FDU04,3410.34328514,OUT027
FDR20,2272.24436291,OUT027
FDW19,-74.3994676331,OUT019
FDU40,3166.19648575,OUT049
FDK15,1522.86199257,OUT045
DRF15,2543.34641204,OUT035
FDQ25,2888.98986403,OUT017
FDI48,-971.477398016,OUT019
FDS49,1275.44852213,OUT046
FDV22,2570.14876409,OUT046
NCV42,1762.63514773,OUT046
FDX26,2934.9258025,OUT046
FDI33,1202.85021509,OUT018
FDZ14,2066.78338775,OUT049
FDG10,1016.18534234,OUT013
FDM38,625.061457231,OUT018
FDG26,5475.200593,OUT027
FDH46,1813.63246524,OUT035
FDN13,1343.2289015,OUT018
FDU57,2552.5201699,OUT035
NCI06,2849.49224999,OUT046
FDM38,863.126882503,OUT045
NCG42,152.319480446,OUT010
FDL39,2838.28100011,OUT045
FDT31,1143.57695003,OUT019
FDV59,3463.77296504,OUT013
FDB49,1798.14572505,OUT035
FDD58,1725.44753079,OUT049
DRN59,771.993760732,OUT046
FDX48,2567.94819226,OUT049
FDQ11,4140.52669172,OUT049
FDY12,992.922198722,OUT049
FDQ11,4021.50762637,OUT045
DRI11,1947.03705681,OUT017
FDY32,4027.03717298,OUT027
FDS51,957.463626462,OUT045
FDR19,416.033369905,OUT010
DRB13,2773.76509087,OUT018
FDS21,1209.23572746,OUT035
FDQ40,2780.56052679,OUT045
NCE55,2801.64740542,OUT013
FDX43,4064.19678344,OUT027
FDS12,2087.56455709,OUT049
DRK01,2960.49578402,OUT027
FDN25,1053.47278518,OUT017
FDB60,3108.12224019,OUT046
FDQ13,1462.49360568,OUT017
DRK13,3042.66402392,OUT045
DRF25,345.560742924,OUT018
NCD42,-1224.04181031,OUT019
FDW25,1331.46842251,OUT045
NCV29,4273.97175146,OUT027
NCK42,3508.61752989,OUT035
DRJ13,3948.17822494,OUT027
DRD15,3747.34262391,OUT017
FDM27,2459.82403601,OUT045
FDZ50,2697.67521976,OUT018
FDC04,3840.88029264,OUT046
FDF50,3186.31283938,OUT049
FDP15,4003.7550073,OUT045
FDK46,4213.21376328,OUT035
FDZ56,2428.27566118,OUT018
FDY60,2417.44398272,OUT049
FDB10,3868.9649234,OUT035
FDR57,2464.18885853,OUT045
FDU58,3089.6595223,OUT049
FDH02,1498.75270773,OUT046
FDP48,2961.48748361,OUT013
FDI46,4102.00118553,OUT035
FDW56,3090.76324388,OUT013
NCM19,-109.031957863,OUT010
FDS50,4934.44866213,OUT027
FDK24,785.618097523,OUT013
FDO36,2954.8991328,OUT017
FDK45,3289.675247,OUT027
NCL05,687.865413104,OUT045
FDL32,1588.0418829,OUT018
FDA28,2143.55143751,OUT049
FDY36,968.857384511,OUT018
FDP32,1774.85517008,OUT018
FDL50,2029.34142454,OUT046
DRC24,2496.91195771,OUT049
NCS18,1808.31323638,OUT017
FDD16,1331.82241462,OUT017
NCV18,1392.81514414,OUT013
FDX07,2972.9985043,OUT046
NCZ05,3105.6414845,OUT027
NCI31,651.215739543,OUT013
FDK14,1448.00077087,OUT049
NCR06,669.704506711,OUT045
NCF54,2821.18340213,OUT049
DRG23,483.535403045,OUT010
FDD53,761.14818421,OUT046
NCM31,3657.10727747,OUT027
FDT16,4248.42022356,OUT017
FDR40,1470.11519088,OUT035
DRG25,3010.1573118,OUT017
FDT10,1176.53163257,OUT035
FDY32,2628.03155914,OUT013
FDN50,1686.74930738,OUT035
FDZ35,-161.356922071,OUT019
NCP54,1889.94033158,OUT045
NCD07,1919.83678968,OUT035
FDS02,2880.74365871,OUT018
DRN59,541.740736722,OUT018
DRB24,2502.24661179,OUT013
FDP37,3456.72955574,OUT027
DRB01,2736.86502962,OUT018
FDR47,3112.23343031,OUT046
NCM31,344.544557398,OUT010
NCF06,5503.9531205,OUT027
NCV17,3508.43953151,OUT027
FDS10,2926.28189785,OUT049
FDN52,1580.18405894,OUT035
FDZ48,1855.28975035,OUT013
FDJ48,4005.31297556,OUT049
DRB13,4482.45710183,OUT027
FDV59,3521.59918565,OUT017
FDL32,1953.46451094,OUT035
FDZ12,2398.00972834,OUT035
NCR06,2138.77795937,OUT027
FDP51,2045.01234283,OUT017
FDY22,2331.9713917,OUT013
FDZ38,2806.1702298,OUT049
NCO54,1036.76961986,OUT035
FDR23,2911.51847964,OUT035
FDM38,1031.68738593,OUT049
FDS25,1867.18118979,OUT013
FDZ22,1402.16746118,OUT013
FDZ20,2126.9994977,OUT019
FDD45,-364.094644426,OUT010
FDN03,4047.47172764,OUT049
NCW30,4074.70193129,OUT046
FDY24,2398.65666966,OUT027
FDJ26,1488.8527305,OUT019
FDM15,2548.11521644,OUT049
NCW54,2381.68593041,OUT027
FDA23,1574.46101353,OUT045
FDA39,-1198.94310112,OUT019
FDZ12,2387.77723286,OUT017
NCB42,1866.67515367,OUT046
FDL16,792.208761099,OUT046
FDO24,653.754191855,OUT019
NCP42,3062.3593402,OUT046
FDR19,2108.80454619,OUT018
DRL01,3651.90086143,OUT045
FDV37,3196.44457356,OUT046
FDI41,481.30234465,OUT010
FDF58,1129.48325613,OUT049
NCF43,1988.31077242,OUT018
FDN02,3341.23350016,OUT049
NCP41,1858.53977003,OUT035
NCY17,2183.31969937,OUT027
FDL58,5645.50306873,OUT027
NCA30,4391.92720998,OUT027
FDE46,2146.11710272,OUT018
FDY38,3809.7163412,OUT035
NCH29,2981.37999797,OUT027
FDO20,3970.75204832,OUT045
FDP44,1435.44507644,OUT018
FDM02,2923.38727543,OUT027
FDJ14,2783.68563563,OUT027
FDH04,-406.85828997,OUT010
DRK23,3986.38123252,OUT046
NCW05,1709.70587809,OUT046
FDF12,2424.29218334,OUT049
FDL51,1507.73411102,OUT019
FDN03,3710.53696078,OUT018
DRJ37,2472.05279014,OUT049
FDM12,1130.00165889,OUT019
FDA16,3454.75688118,OUT045
NCB07,3184.84021996,OUT017
NCI17,-356.364167255,OUT019
FDR51,2417.19473475,OUT046
FDJ55,3543.40446192,OUT045
NCZ17,682.916193478,OUT013
FDU25,1028.40792835,OUT013
NCG18,1613.81283353,OUT045
DRM11,4165.09470839,OUT017
FDH16,1623.38914867,OUT035
FDZ04,765.585577905,OUT018
NCX53,2393.74173589,OUT035
FDX38,2293.51144717,OUT027
FDX09,2824.997511,OUT046
NCW05,1448.44551116,OUT018
NCS41,3003.01595487,OUT017
FDI26,2839.78309772,OUT046
NCZ41,3440.31878486,OUT027
NCK06,1972.34488771,OUT046
FDX23,3007.80550879,OUT027
NCA42,2509.78917593,OUT046
FDC20,997.179101016,OUT049
DRC49,2020.13095805,OUT018
FDX01,1918.75940969,OUT013
FDC08,3550.40205018,OUT045
FDC02,4167.68783917,OUT017
FDK10,2827.90158329,OUT045
DRC24,2463.51592451,OUT013
FDW16,-351.834964115,OUT019
NCU06,3334.59740947,OUT018
DRA59,2883.49085282,OUT045
FDR24,-387.674530801,OUT019
DRL35,469.207974419,OUT018
FDA49,1442.85466518,OUT013
NCC55,632.313790599,OUT046
DRD24,387.545738163,OUT019
NCE55,2864.4247814,OUT049
FDT33,2665.97427689,OUT045
NCT53,2626.85380419,OUT013
FDS26,4108.6510451,OUT046
FDL22,1227.09807956,OUT018
FDP44,1812.30283058,OUT017
FDC52,2165.32663283,OUT018
FDI53,673.439050062,OUT010
FDZ23,3015.58183195,OUT046
NCT18,2912.47099999,OUT013
FDR13,1931.18973817,OUT046
FDB09,106.487275994,OUT010
FDZ60,1780.00742032,OUT013
FDB11,3579.56341401,OUT046
FDC10,1696.06893258,OUT018
FDW56,3203.67334152,OUT035
FDK14,2811.11338313,OUT027
DRE27,2973.25645512,OUT027
FDA38,3893.60690582,OUT017
FDT11,2977.80653473,OUT045
FDP15,4180.63288756,OUT035
FDV27,1597.34699429,OUT035
FDS36,3232.45319546,OUT027
FDY40,2284.74412636,OUT027
NCF19,918.007923048,OUT049
FDF53,2869.6705346,OUT045
FDS14,3933.79869626,OUT027
FDE56,1094.63068861,OUT046
FDZ19,2950.76653384,OUT035
FDZ46,1837.12043382,OUT013
FDR16,3408.48623098,OUT046
FDG29,461.196362278,OUT018
NCE30,3457.22619426,OUT017
FDZ40,906.960809446,OUT046
FDG58,2246.71907905,OUT018
DRH03,1561.35364369,OUT013
FDZ47,1586.41815854,OUT045
FDV04,2271.37738596,OUT018
FDZ10,1764.0547636,OUT018
FDG46,1953.4611464,OUT017
NCF07,1540.91936905,OUT045
FDY44,3256.8065994,OUT035
FDB21,3844.86913964,OUT013
FDS20,3028.07805464,OUT035
FDS49,1386.78775537,OUT049
FDX55,4908.24084442,OUT027
NCQ02,2687.87099527,OUT018
FDR25,4224.50114435,OUT013
DRG39,841.397330417,OUT045
FDB46,3417.74564182,OUT046
NCC30,2568.77923387,OUT018
FDE58,2057.38215981,OUT035
FDC05,1277.48299078,OUT019
FDY15,2538.17449629,OUT046
FDG14,2440.03193169,OUT046
FDL08,3926.55645186,OUT049
FDQ47,647.659106908,OUT013
FDN12,1904.05072585,OUT035
FDW10,2860.44459472,OUT013
FDD02,2026.65324575,OUT035
FDX35,1752.48080504,OUT010
FDT35,2742.17114232,OUT046
DRN47,976.732007579,OUT019
FDB11,1665.24049499,OUT010
FDN20,2629.10959136,OUT045
FDB59,3296.00533782,OUT035
FDJ58,2721.98228337,OUT045
FDU60,2733.10715878,OUT046
FDS03,1179.58401902,OUT049
FDU40,1174.38141703,OUT019
DRH15,843.824635938,OUT049
FDD04,3731.7491844,OUT027
FDQ01,4030.94011064,OUT046
FDF28,2172.80273766,OUT035
FDD22,-94.0004003553,OUT010
FDY19,1910.24813518,OUT046
FDN33,1668.35778159,OUT035
FDV36,2161.23359234,OUT035
FDW01,530.191583736,OUT010
FDJ28,3139.88628951,OUT049
FDB17,2980.30757274,OUT035
FDM40,2322.8749099,OUT049
FDV46,2189.27505958,OUT045
FDQ44,2010.34658477,OUT049
NCD42,649.337955043,OUT046
DRH37,2610.1981794,OUT046
FDR10,2346.86853169,OUT018
NCD06,2202.45385699,OUT027
FDI53,2605.39705786,OUT046
FDG16,3549.56230304,OUT035
DRB25,1729.39324479,OUT046
FDY09,2801.9037233,OUT046
FDX48,2424.16104116,OUT045
FDC03,1241.45132543,OUT010
FDT47,1727.18410841,OUT035
FDW44,4190.53765323,OUT027
FDT24,1350.86543664,OUT017
FDT12,1740.20875577,OUT019
NCS38,1936.41481672,OUT035
FDO39,3058.51310265,OUT035
FDA13,682.408315457,OUT046
FDO48,3662.63000571,OUT035
DRJ01,2605.79503852,OUT017
FDD53,428.729819515,OUT018
NCT05,4105.34379371,OUT049
FDQ51,759.952198834,OUT045
FDU60,2727.46678483,OUT013
FDC59,1088.2026734,OUT046
FDP36,1041.80572924,OUT035
NCM19,1869.98272858,OUT017
FDL16,879.35653489,OUT035
FDE50,2761.62059646,OUT018
NCR18,778.286686648,OUT013
NCD30,1700.98336643,OUT035
FDH31,1692.17380123,OUT013
FDD56,885.102400073,OUT019
FDC47,3705.39166113,OUT049
FDZ21,1521.04991751,OUT045
FDM01,1773.54299009,OUT049
FDF24,1425.07874734,OUT013
FDW23,759.901990495,OUT017
FDY52,765.018927611,OUT018
DRH37,4026.73707125,OUT027
DRO47,3245.51014636,OUT027
FDR25,4305.85296675,OUT049
FDQ24,5392.80115092,OUT027
DRJ51,3363.30866698,OUT018
NCU06,3744.88863861,OUT035
NCV18,1050.51832491,OUT018
NCC06,3469.41334342,OUT027
FDZ01,1465.90965457,OUT018
FDT14,2050.7295474,OUT017
FDD11,2090.20423457,OUT019
FDN09,3940.80636494,OUT017
NCO18,912.029935185,OUT010
FDZ50,2892.38957009,OUT045
FDS44,3833.21823025,OUT013
FDI36,3112.59570964,OUT045
FDA26,1582.64704071,OUT010
NCY53,1881.74967436,OUT049
FDF32,3241.03359863,OUT049
FDF59,123.527430444,OUT010
FDB20,1265.64004672,OUT046
DRH11,1072.13775119,OUT035
FDT03,3038.41349544,OUT049
NCH06,3979.06953938,OUT035
FDR55,3089.98986963,OUT049
FDI10,2894.1286541,OUT035
FDZ12,2197.9044847,OUT045
FDM12,3097.15126297,OUT049
DRB25,1665.98295847,OUT045
NCS41,2914.23192741,OUT013
NCT53,2660.24253235,OUT049
NCD55,707.098026868,OUT013
FDY08,2364.93022279,OUT049
NCP55,987.074218808,OUT049
FDA33,2395.73632714,OUT013
FDQ33,2400.02890102,OUT013
FDE45,4292.2279235,OUT027
FDT26,2008.55831528,OUT013
NCV53,3842.76655116,OUT049
FDK60,3050.59645841,OUT027
NCJ29,1361.17013528,OUT046
FDI15,4110.06777021,OUT045
FDX21,1811.32980058,OUT013
FDV49,2261.88724298,OUT019
DRO59,1262.4378863,OUT046
FDZ14,1949.31369436,OUT045
FDP32,3457.29576532,OUT027
FDC33,3271.18353018,OUT017
FDT14,73.7166546651,OUT010
NCN54,2711.5615457,OUT027
FDR57,3953.40299005,OUT027
DRK12,574.962295614,OUT046
FDX52,3210.1309728,OUT049
FDX08,955.188995228,OUT010
FDP10,-205.405971875,OUT010
NCP50,1222.89925094,OUT045
NCL06,4105.36714082,OUT013
FDP25,3503.91899863,OUT013
FDE53,1725.08900768,OUT013
FDL27,1196.09121687,OUT017
FDC35,3370.39141566,OUT049
DRJ47,812.417114637,OUT010
FDD16,985.918068254,OUT018
NCN42,2418.38388507,OUT049
FDC38,3558.42367384,OUT027
NCO07,3289.42278287,OUT045
FDQ20,757.796042799,OUT049
FDI32,1823.67790565,OUT046
FDN20,815.312820712,OUT010
DRJ51,5045.74964217,OUT027
FDU08,1532.22175101,OUT045
DRN37,745.581838415,OUT019
FDD05,65.9964761268,OUT010
FDW15,2421.94760855,OUT046
FDI52,2003.49617131,OUT046
DRM11,4191.39473029,OUT049
NCO06,488.318674403,OUT045
FDU38,3101.46769709,OUT049
FDU59,2304.5158289,OUT018
FDJ10,2257.52322137,OUT046
FDM13,2212.4881037,OUT049
NCJ30,753.187426906,OUT019
FDM45,1724.48136755,OUT018
FDP36,823.126469832,OUT045
NCD30,-333.080947844,OUT010
FDN48,1613.06554658,OUT017
FDY32,2642.81739279,OUT049
FDU47,2304.4747077,OUT046
FDF17,1248.4696169,OUT019
FDP34,2581.65940538,OUT017
FDA47,2716.34733601,OUT049
DRD27,3028.22560288,OUT027
FDW38,879.246131488,OUT045
FDZ15,45.4303983179,OUT019
FDZ03,4441.49875995,OUT027
NCN19,3067.49942865,OUT049
FDG02,3154.26693437,OUT035
FDS31,3064.11049234,OUT035
FDW43,1750.61024877,OUT019
FDZ47,-253.739981832,OUT010
FDO57,2647.27156059,OUT017
NCL07,693.833454057,OUT013
NCV42,1801.88717571,OUT013
FDP40,1942.47330114,OUT017
FDP48,1073.62437744,OUT019
FDH21,2648.26056277,OUT017
NCP02,1064.62048919,OUT049
FDK24,859.558223416,OUT049
FDC41,1171.52345695,OUT045
FDF08,1530.17630138,OUT017
FDO49,1006.75070578,OUT017
FDS56,5584.62003602,OUT027
FDX46,780.698542285,OUT018
FDQ07,3546.41007706,OUT013
FDC32,-412.921420267,OUT010
FDT21,2024.51940446,OUT019
FDG58,2450.72422741,OUT045
FDW14,1523.76285941,OUT049
DRA12,3665.53658159,OUT027
FDV27,1510.75234597,OUT013
DRD25,1826.10860697,OUT013
DRF48,4382.04922834,OUT027
FDX24,1602.36342397,OUT017
DRJ51,3626.08500217,OUT046
FDE45,2806.09481541,OUT045
FDE14,1689.64691833,OUT046
FDG53,2156.98358872,OUT045
FDT08,2391.58614884,OUT046
DRC27,5319.23826384,OUT027
FDG20,2964.71387453,OUT035
FDC21,1798.90853413,OUT046
FDV31,2545.92628871,OUT018
FDB58,2242.36847066,OUT045
FDV23,2007.94806495,OUT046
FDA25,-202.865463754,OUT019
FDC15,2525.20728249,OUT046
FDU47,2330.6602247,OUT049
FDE23,860.672445925,OUT013
FDS08,2843.66750706,OUT013
FDW03,3163.75249466,OUT027
FDJ60,2371.00001418,OUT018
FDM34,2162.04312948,OUT017
FDW33,1731.08726575,OUT013
FDZ40,946.213795434,OUT013
FDE33,1091.56851542,OUT018
NCC06,136.913988594,OUT010
FDU11,1929.26612615,OUT046
FDL44,2691.46436428,OUT017
NCZ29,2110.09680485,OUT017
FDG28,2004.41883607,OUT010
FDL12,756.309236565,OUT018
FDD52,1867.10326781,OUT017
FDO15,1261.79662066,OUT013
NCN29,2260.25913885,OUT027
FDW36,1771.21337462,OUT013
FDB21,3788.57497557,OUT046
FDZ28,2133.38917087,OUT013
FDY10,1978.90265208,OUT035
DRG39,972.470453812,OUT017
FDN28,1731.05318733,OUT013
FDV15,1808.96994133,OUT035
DRI13,3563.96302479,OUT035
FDH20,1611.09722161,OUT046
FDY51,3509.94521981,OUT013
FDE16,3323.86396686,OUT013
FDX40,377.708462979,OUT018
FDC48,1061.22217817,OUT018
FDS14,2500.22516018,OUT046
FDX56,3426.66590492,OUT017
FDI10,2766.73196538,OUT046
FDI14,2302.36982386,OUT013
DRM48,637.324028396,OUT013
NCH07,3942.70668893,OUT027
FDY26,3403.3828615,OUT013
FDD02,3352.95657571,OUT027
FDM12,3030.70561945,OUT046
DRF01,384.266272159,OUT010
FDV36,2047.77128914,OUT046
DRI59,3551.43053212,OUT013
FDV03,2231.79295043,OUT018
FDO39,3019.43794346,OUT017
NCB07,2849.78128019,OUT018
FDH38,3311.23418244,OUT027
FDZ13,990.801482645,OUT035
NCZ30,1964.37768117,OUT046
NCA06,721.928071691,OUT035
FDB04,1533.87497619,OUT049
FDN50,1581.57606633,OUT013
NCG06,4116.57091111,OUT049
NCY17,472.924568167,OUT018
FDC23,2858.02464788,OUT046
FDK33,3448.42861023,OUT049
FDR03,3420.65611647,OUT049
FDZ07,1024.31224846,OUT045
FDO38,1316.08934672,OUT013
FDS59,1796.17870805,OUT046
DRM11,2187.82920912,OUT019
FDX52,4555.57440143,OUT027
DRJ35,715.616455685,OUT018
NCP53,3776.04945739,OUT046
FDW15,516.511495054,OUT019
DRI47,2233.08697979,OUT045
DRZ11,2121.84701915,OUT035
FDS02,3164.61393513,OUT013
DRD49,3467.17700464,OUT018
FDW38,992.077125326,OUT049
FDR21,930.55862982,OUT019
FDE40,1118.55781097,OUT013
FDI02,1760.05685693,OUT045
FDQ04,625.912831933,OUT045
FDY14,4268.07432966,OUT017
NCT54,1554.24005161,OUT046
DRD25,1877.71596327,OUT017
DRE01,3733.13725583,OUT045
FDJ12,1449.15005597,OUT010
NCZ05,1744.70328716,OUT049
DRB25,-155.784394368,OUT019
NCC31,2437.26508222,OUT045
FDM16,1224.46990903,OUT045
DRG11,1779.48445893,OUT049
FDV24,3805.70710842,OUT027
FDV43,771.772390155,OUT046
FDG05,2241.40464594,OUT018
FDV23,88.5107534637,OUT010
FDI58,1266.01196512,OUT018
FDQ11,4189.72349409,OUT017
FDC05,4596.06183547,OUT027
FDF40,3978.55046634,OUT013
FDU02,3331.35069059,OUT018
FDT32,3024.08045386,OUT013
NCF06,4189.17296321,OUT017
FDT46,900.777998589,OUT013
FDR58,-408.086430654,OUT010
FDY04,2634.88925342,OUT046
FDT58,2597.00030867,OUT045
FDE46,2515.56264041,OUT049
DRH11,1013.93455621,OUT017
DRI51,2721.94921308,OUT046
FDC35,3337.50808142,OUT017
FDP45,4150.20603575,OUT035
FDC45,2770.50738902,OUT017
FDU01,2907.90215553,OUT045
FDJ53,41.5947013992,OUT010
FDJ46,2851.51257069,OUT017
FDX07,3007.60523908,OUT013
NCI30,3977.7160116,OUT049
FDE47,3430.31264875,OUT027
FDV48,1264.59589278,OUT045
FDN16,-201.617459298,OUT019
FDM52,2370.45614406,OUT013
FDA32,4877.50559534,OUT027
FDH05,3779.4945126,OUT017
FDW25,-475.577713217,OUT010
FDQ09,1851.33449629,OUT046
NCM17,-1139.54472471,OUT010
DRM59,2465.75671121,OUT046
FDV47,2808.19011417,OUT027
DRE15,1343.52316086,OUT035
FDS25,-125.92364626,OUT010
NCZ05,1407.75427661,OUT018
NCV05,560.228696456,OUT019
DRM37,3109.61135067,OUT046
FDV58,4508.37411856,OUT027
FDN22,5447.54497906,OUT027
NCO06,633.658308239,OUT049
FDT56,-880.628010974,OUT019
FDM02,1499.64096685,OUT013
FDA09,2903.30090965,OUT046
NCC06,2147.76862476,OUT035
NCL54,2860.85423082,OUT049
NCB55,1047.43475241,OUT017
FDB12,1818.69922755,OUT017
NCA54,2910.67791051,OUT049
NCS38,1926.54733799,OUT049
FDC02,4174.2240052,OUT049
FDK44,850.292339785,OUT019
FDE16,3416.65225307,OUT035
NCS05,2239.28703005,OUT035
FDZ59,2627.30596492,OUT045
FDI20,3460.02673245,OUT017
FDQ14,2419.34918097,OUT046
FDF53,2999.17578963,OUT017
FDW25,1481.12128031,OUT017
NCQ43,-184.16706198,OUT010
FDX52,3116.36359956,OUT013
FDE28,3577.45349428,OUT045
FDN15,2310.48018183,OUT017
FDO28,2007.32082505,OUT017
FDQ33,2353.08662012,OUT045
FDM22,-950.54666748,OUT010
FDJ03,946.87922194,OUT017
FDI16,870.869197588,OUT045
FDI09,5257.93277696,OUT027
FDX55,3475.21557095,OUT013
FDS23,3483.33745191,OUT027
DRC12,2974.05237264,OUT045
FDH41,3494.36061529,OUT049
FDN01,2807.58236239,OUT013
FDV55,2242.87377477,OUT045
NCJ19,948.877881174,OUT013
NCY29,-984.766997172,OUT010
FDP03,1742.95687385,OUT018
FDZ52,1722.10950107,OUT045
FDH31,-216.506507495,OUT010
FDQ19,3585.39576205,OUT018
FDS15,1874.23128801,OUT035
FDN32,2993.48985151,OUT017
FDH32,1679.45272037,OUT049
FDF33,1863.08279186,OUT017
FDJ22,3032.73930533,OUT046
FDG56,-830.247665835,OUT010
FDC05,3146.97602696,OUT046
