Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRP35,2142.74357094,OUT017
NCQ30,1752.25244,OUT018
DRL11,346.897283721,OUT010
FDU01,2752.97093465,OUT013
FDR39,3384.10806424,OUT035
FDO08,2286.41326737,OUT046
FDC02,4433.30403265,OUT045
NCZ29,1987.25104865,OUT035
FDF29,281.482081818,OUT010
FDZ23,2939.34847619,OUT017
NCU53,2232.84702185,OUT018
NCW30,4034.3003069,OUT013
NCM26,4117.31771263,OUT027
FDV50,3242.06207153,OUT027
FDW15,2644.47784271,OUT049
FDI35,5329.31472444,OUT027
FDO11,4034.3003069,OUT017
FDN48,1458.45500805,OUT046
NCA17,2453.7477007,OUT049
NCN54,1458.45500805,OUT013
FDP22,713.858654545,OUT013
NCB54,1987.25104865,OUT035
FDD08,583.814578862,OUT045
DRM48,92.6754815534,OUT010
FDG41,3242.06207153,OUT027
FDE44,1378.26318528,OUT027
FDE26,2286.41326737,OUT035
NCS38,1922.14938171,OUT013
NCJ54,3327.95258293,OUT018
FDI40,219.21852093,OUT019
FDN45,3327.95258293,OUT018
FDU43,4340.21835842,OUT046
FDI04,482.699542623,OUT010
NCC07,1372.68849074,OUT018
NCC07,219.21852093,OUT019
NCD18,3737.29577518,OUT045
FDU55,4433.30403265,OUT035
FDX59,583.814578862,OUT035
FDR52,2939.34847619,OUT049
NCP17,1103.18621333,OUT013
FDQ32,1827.83284545,OUT045
NCT17,3391.59125273,OUT049
FDO10,796.640268254,OUT049
FDE32,583.814578862,OUT049
FDN44,3053.09987778,OUT045
FDH02,1435.91213437,OUT035
FDK60,1461.843796,OUT013
FDS24,219.21852093,OUT019
FDL03,584.757764773,OUT010
FDB46,5329.31472444,OUT027
FDO48,3945.43256721,OUT049
FDZ39,1682.21223824,OUT049
FDT02,1378.26318528,OUT027
FDC50,1573.07062581,OUT013
FDP39,713.858654545,OUT035
DRG15,796.640268254,OUT018
FDP10,1372.68849074,OUT018
FDF53,5329.31472444,OUT027
FDN34,3053.09987778,OUT045
FDK02,1827.83284545,OUT045
FDC23,3259.56208491,OUT045
FDJ10,281.482081818,OUT019
FDE53,1649.299786,OUT035
FDR25,4034.3003069,OUT035
FDW50,2644.47784271,OUT046
FDS09,713.858654545,OUT049
FDW49,425.935591453,OUT010
FDU51,3259.56208491,OUT046
FDF28,1752.25244,OUT018
NCY30,2778.58931753,OUT018
FDD44,4034.3003069,OUT045
FDX09,2778.58931753,OUT017
NCF30,2142.74357094,OUT013
FDZ50,482.699542623,OUT019
FDW37,1284.78976687,OUT013
FDD11,4433.30403265,OUT049
DRH39,1103.18621333,OUT018
FDA36,2752.97093465,OUT049
NCG43,1202.65673333,OUT049
FDF02,1573.07062581,OUT035
FDP57,2517.88208848,OUT027
NCE42,3945.43256721,OUT017
NCR38,6280.89088,OUT027
FDP03,281.482081818,OUT019
FDO51,677.102747619,OUT035
NCQ42,1987.25104865,OUT046
NCM41,1284.78976687,OUT046
FDH48,2517.88208848,OUT027
DRF60,4340.21835842,OUT046
FDJ27,1879.25701161,OUT035
FDQ14,2286.41326737,OUT013
FDN27,1922.14938171,OUT017
NCQ02,2752.97093465,OUT046
FDJ33,2142.74357094,OUT049
FDP07,5329.31472444,OUT027
DRE01,3454.06255915,OUT049
FDU36,1573.07062581,OUT045
FDL28,3737.29577518,OUT017
NCX53,2309.200798,OUT046
FDZ39,1682.21223824,OUT013
NCP42,2752.97093465,OUT013
FDJ14,1435.91213437,OUT035
FDK04,796.640268254,OUT049
NCC19,3391.59125273,OUT017
FDS09,713.858654545,OUT018
FDZ02,1682.21223824,OUT046
FDD35,1752.25244,OUT018
NCY42,2649.11023243,OUT017
FDB05,3737.29577518,OUT045
FDF20,3130.00490495,OUT035
NCO41,1372.68849074,OUT018
FDC40,2517.88208848,OUT027
FDV58,3130.00490495,OUT045
FDZ57,1827.83284545,OUT045
DRM35,3259.56208491,OUT046
DRN36,1372.68849074,OUT018
FDQ13,1458.45500805,OUT046
DRO35,281.482081818,OUT010
NCD43,1682.21223824,OUT035
FDA51,1752.25244,OUT018
NCX17,6280.89088,OUT027
NCZ17,677.102747619,OUT049
FDR11,4117.31771263,OUT027
FDW34,3945.43256721,OUT049
FDN50,1284.78976687,OUT017
FDS09,713.858654545,OUT046
FDS48,2232.84702185,OUT018
FDL44,2453.7477007,OUT049
DRF48,2893.8398259,OUT018
FDA14,2232.84702185,OUT018
NCD30,1682.21223824,OUT049
FDI16,713.858654545,OUT017
NCG06,4034.3003069,OUT035
DRZ24,2142.74357094,OUT035
NCS17,1879.25701161,OUT045
FDB37,3945.43256721,OUT045
FDE10,2142.74357094,OUT035
FDC57,2939.34847619,OUT045
FDM12,2893.8398259,OUT018
FDE24,2309.200798,OUT049
FDW22,3945.43256721,OUT045
DRD01,1378.26318528,OUT027
NCZ18,6280.89088,OUT027
FDN49,677.102747619,OUT045
FDR22,1922.14938171,OUT035
FDV08,92.6754815534,OUT019
FDY39,3384.10806424,OUT046
FDV36,2243.66959672,OUT049
FDO60,798.21760354,OUT045
FDU04,3242.06207153,OUT027
FDR20,1378.26318528,OUT027
FDW19,281.482081818,OUT019
FDU40,3130.00490495,OUT049
FDK15,1573.07062581,OUT045
DRF15,2453.7477007,OUT035
FDQ25,2778.58931753,OUT017
FDI48,165.918581651,OUT019
FDS49,1435.91213437,OUT046
FDV22,2644.47784271,OUT046
NCV42,1682.21223824,OUT046
FDX26,3384.10806424,OUT046
FDI33,1202.65673333,OUT018
FDZ14,1987.25104865,OUT049
FDG10,796.640268254,OUT013
FDM38,713.858654545,OUT018
FDG26,6280.89088,OUT027
FDH46,1682.21223824,OUT035
FDN13,1372.68849074,OUT018
FDU57,2503.50133645,OUT035
NCI06,2778.58931753,OUT046
FDM38,935.032388304,OUT045
NCG42,281.482081818,OUT010
FDL39,2778.58931753,OUT045
FDT31,482.699542623,OUT019
FDV59,4340.21835842,OUT013
FDB49,1682.21223824,OUT035
FDD58,1573.07062581,OUT049
DRN59,798.21760354,OUT046
FDX48,2644.47784271,OUT049
FDQ11,4034.3003069,OUT049
FDY12,796.640268254,OUT049
FDQ11,4034.3003069,OUT045
DRI11,1922.14938171,OUT017
FDY32,4117.31771263,OUT027
FDS51,935.032388304,OUT045
FDR19,346.897283721,OUT010
DRB13,2752.97093465,OUT018
FDS21,935.032388304,OUT035
FDQ40,2778.58931753,OUT045
NCE55,2552.00523519,OUT013
FDX43,4117.31771263,OUT027
FDS12,2142.74357094,OUT049
DRK01,2517.88208848,OUT027
FDN25,935.032388304,OUT017
FDB60,3391.59125273,OUT046
FDQ13,1284.78976687,OUT017
DRK13,3130.00490495,OUT045
DRF25,507.04640367,OUT018
NCD42,92.6754815534,OUT019
FDW25,1435.91213437,OUT045
NCV29,5329.31472444,OUT027
NCK42,3945.43256721,OUT035
DRJ13,4117.31771263,OUT027
DRD15,3643.51972598,OUT017
FDM27,3053.09987778,OUT045
FDZ50,3384.10806424,OUT018
FDC04,3643.51972598,OUT046
FDF50,3391.59125273,OUT049
FDP15,4433.30403265,OUT045
FDK46,4433.30403265,OUT035
FDZ56,2232.84702185,OUT018
FDY60,2309.200798,OUT049
FDB10,3737.29577518,OUT035
FDR57,2649.11023243,OUT045
FDU58,3391.59125273,OUT049
FDH02,1435.91213437,OUT046
FDP48,3384.10806424,OUT013
FDI46,4433.30403265,OUT035
FDW56,2893.8398259,OUT013
NCM19,281.482081818,OUT010
FDS50,5329.31472444,OUT027
FDK24,507.04640367,OUT013
FDO36,3384.10806424,OUT017
FDK45,3242.06207153,OUT027
NCL05,677.102747619,OUT045
FDL32,1752.25244,OUT018
FDA28,1987.25104865,OUT049
FDY36,1103.18621333,OUT018
FDP32,1752.25244,OUT018
FDL50,1987.25104865,OUT046
DRC24,2644.47784271,OUT049
NCS18,1879.25701161,OUT017
FDD16,1103.18621333,OUT017
NCV18,1458.45500805,OUT013
FDX07,3384.10806424,OUT046
NCZ05,2517.88208848,OUT027
NCI31,507.04640367,OUT013
FDK14,1202.65673333,OUT049
NCR06,677.102747619,OUT045
NCF54,2778.58931753,OUT049
DRG23,346.897283721,OUT010
FDD53,677.102747619,OUT046
NCM31,3242.06207153,OUT027
FDT16,4034.3003069,OUT017
FDR40,1435.91213437,OUT035
DRG25,3384.10806424,OUT017
FDT10,935.032388304,OUT035
FDY32,2503.50133645,OUT013
FDN50,1284.78976687,OUT035
FDZ35,219.21852093,OUT019
NCP54,1827.83284545,OUT045
NCD07,1461.843796,OUT035
FDS02,2893.8398259,OUT018
DRN59,713.858654545,OUT018
DRB24,2649.11023243,OUT013
FDP37,3242.06207153,OUT027
DRB01,2893.8398259,OUT018
FDR47,3130.00490495,OUT046
NCM31,281.482081818,OUT010
NCF06,6280.89088,OUT027
NCV17,3242.06207153,OUT027
FDS10,2552.00523519,OUT049
FDN52,1435.91213437,OUT035
FDZ48,1922.14938171,OUT013
FDJ48,4433.30403265,OUT049
DRB13,5329.31472444,OUT027
FDV59,4340.21835842,OUT017
FDL32,1879.25701161,OUT035
FDZ12,2309.200798,OUT035
NCR06,1378.26318528,OUT027
FDP51,2142.74357094,OUT017
FDY22,2309.200798,OUT013
FDZ38,2778.58931753,OUT049
NCO54,935.032388304,OUT035
FDR23,2778.58931753,OUT035
FDM38,796.640268254,OUT049
FDS25,1922.14938171,OUT013
FDZ22,1458.45500805,OUT013
FDZ20,584.757764773,OUT019
FDD45,219.21852093,OUT010
FDN03,4034.3003069,OUT049
NCW30,4034.3003069,OUT046
FDY24,1378.26318528,OUT027
FDJ26,584.757764773,OUT019
FDM15,2286.41326737,OUT049
NCW54,1378.26318528,OUT027
FDA23,1573.07062581,OUT045
FDA39,92.6754815534,OUT019
FDZ12,2503.50133645,OUT017
NCB42,1922.14938171,OUT046
FDL16,798.21760354,OUT046
FDO24,346.897283721,OUT019
NCP42,2752.97093465,OUT046
FDR19,2232.84702185,OUT018
DRL01,3737.29577518,OUT045
FDV37,3130.00490495,OUT046
FDI41,346.897283721,OUT010
FDF58,796.640268254,OUT049
NCF43,1752.25244,OUT018
FDN02,3454.06255915,OUT049
NCP41,1682.21223824,OUT035
NCY17,1378.26318528,OUT027
FDL58,6280.89088,OUT027
NCA30,5329.31472444,OUT027
FDE46,2232.84702185,OUT018
FDY38,3737.29577518,OUT035
NCH29,2517.88208848,OUT027
FDO20,4034.3003069,OUT045
FDP44,1372.68849074,OUT018
FDM02,2517.88208848,OUT027
FDJ14,2517.88208848,OUT027
FDH04,219.21852093,OUT010
DRK23,4433.30403265,OUT046
NCW05,1879.25701161,OUT046
FDF12,2286.41326737,OUT049
FDL51,584.757764773,OUT019
FDN03,3327.95258293,OUT018
DRJ37,2286.41326737,OUT049
FDM12,482.699542623,OUT019
FDA16,3945.43256721,OUT045
NCB07,3130.00490495,OUT017
NCI17,219.21852093,OUT019
FDR51,2503.50133645,OUT046
FDJ55,3945.43256721,OUT045
NCZ17,507.04640367,OUT013
FDU25,796.640268254,OUT013
NCG18,1682.21223824,OUT045
DRM11,4433.30403265,OUT017
FDH16,1435.91213437,OUT035
FDZ04,796.640268254,OUT018
NCX53,2309.200798,OUT035
FDX38,1378.26318528,OUT027
FDX09,2778.58931753,OUT046
NCW05,1372.68849074,OUT018
NCS41,3384.10806424,OUT017
FDI26,2778.58931753,OUT046
NCZ41,3242.06207153,OUT027
NCK06,2243.66959672,OUT046
FDX23,2517.88208848,OUT027
NCA42,2649.11023243,OUT046
FDC20,796.640268254,OUT049
DRC49,2232.84702185,OUT018
FDX01,1922.14938171,OUT013
FDC08,3737.29577518,OUT045
FDC02,4433.30403265,OUT017
FDK10,3259.56208491,OUT045
DRC24,2644.47784271,OUT013
FDW16,219.21852093,OUT019
NCU06,3327.95258293,OUT018
DRA59,3384.10806424,OUT045
FDR24,219.21852093,OUT019
DRL35,507.04640367,OUT018
FDA49,1458.45500805,OUT013
NCC55,583.814578862,OUT046
DRD24,281.482081818,OUT019
NCE55,2552.00523519,OUT049
FDT33,2286.41326737,OUT045
NCT53,2286.41326737,OUT013
FDS26,4433.30403265,OUT046
FDL22,1202.65673333,OUT018
FDP44,1879.25701161,OUT017
FDC52,2232.84702185,OUT018
FDI53,346.897283721,OUT010
FDZ23,2939.34847619,OUT046
NCT18,3384.10806424,OUT013
FDR13,1922.14938171,OUT046
FDB09,281.482081818,OUT010
FDZ60,1649.299786,OUT013
FDB11,4340.21835842,OUT046
FDC10,1752.25244,OUT018
FDW56,3391.59125273,OUT035
FDK14,2517.88208848,OUT027
DRE27,2517.88208848,OUT027
FDA38,3643.51972598,OUT017
FDT11,3391.59125273,OUT045
FDP15,4433.30403265,OUT035
FDV27,1458.45500805,OUT035
FDS36,2517.88208848,OUT027
FDY40,1378.26318528,OUT027
NCF19,713.858654545,OUT049
FDF53,3384.10806424,OUT045
FDS14,4117.31771263,OUT027
FDE56,1103.18621333,OUT046
FDZ19,2778.58931753,OUT035
FDZ46,1649.299786,OUT013
FDR16,3454.06255915,OUT046
FDG29,507.04640367,OUT018
NCE30,3737.29577518,OUT017
FDZ40,935.032388304,OUT046
FDG58,2232.84702185,OUT018
DRH03,1573.07062581,OUT013
FDZ47,1461.843796,OUT045
FDV04,2232.84702185,OUT018
FDZ10,1752.25244,OUT018
FDG46,1922.14938171,OUT017
NCF07,1682.21223824,OUT045
FDY44,3130.00490495,OUT035
FDB21,3454.06255915,OUT013
FDS20,3384.10806424,OUT035
FDS49,1202.65673333,OUT049
FDX55,5329.31472444,OUT027
NCQ02,2752.97093465,OUT018
FDR25,4034.3003069,OUT013
DRG39,935.032388304,OUT045
FDB46,3454.06255915,OUT046
NCC30,2778.58931753,OUT018
FDE58,1987.25104865,OUT035
FDC05,584.757764773,OUT019
FDY15,2453.7477007,OUT046
FDG14,2286.41326737,OUT046
FDL08,4340.21835842,OUT049
FDQ47,507.04640367,OUT013
FDN12,1649.299786,OUT035
FDW10,2552.00523519,OUT013
FDD02,1922.14938171,OUT035
FDX35,584.757764773,OUT010
FDT35,2453.7477007,OUT046
DRN47,425.935591453,OUT019
FDB11,584.757764773,OUT010
FDN20,2453.7477007,OUT045
FDB59,2752.97093465,OUT035
FDJ58,2778.58931753,OUT045
FDU60,2453.7477007,OUT046
FDS03,1103.18621333,OUT049
FDU40,482.699542623,OUT019
DRH15,798.21760354,OUT049
FDD04,4117.31771263,OUT027
FDQ01,4034.3003069,OUT046
FDF28,1987.25104865,OUT035
FDD22,281.482081818,OUT010
FDY19,1922.14938171,OUT046
FDN33,1435.91213437,OUT035
FDV36,2243.66959672,OUT035
FDW01,346.897283721,OUT010
FDJ28,2939.34847619,OUT049
FDB17,2778.58931753,OUT035
FDM40,2309.200798,OUT049
FDV46,1827.83284545,OUT045
FDQ44,2243.66959672,OUT049
NCD42,583.814578862,OUT046
DRH37,2644.47784271,OUT046
FDR10,2232.84702185,OUT018
NCD06,1378.26318528,OUT027
FDI53,2503.50133645,OUT046
FDG16,3737.29577518,OUT035
DRB25,1649.299786,OUT046
FDY09,2778.58931753,OUT046
FDX48,2644.47784271,OUT045
FDC03,482.699542623,OUT010
FDT47,1682.21223824,OUT035
FDW44,4117.31771263,OUT027
FDT24,1103.18621333,OUT017
FDT12,584.757764773,OUT019
NCS38,1922.14938171,OUT035
FDO39,3384.10806424,OUT035
FDA13,677.102747619,OUT046
FDO48,3945.43256721,OUT035
DRJ01,2503.50133645,OUT017
FDD53,507.04640367,OUT018
NCT05,4034.3003069,OUT049
FDQ51,798.21760354,OUT045
FDU60,2453.7477007,OUT013
FDC59,935.032388304,OUT046
FDP36,713.858654545,OUT035
NCM19,1461.843796,OUT017
FDL16,677.102747619,OUT035
FDE50,2752.97093465,OUT018
NCR18,507.04640367,OUT013
NCD30,1682.21223824,OUT035
FDH31,1461.843796,OUT013
FDD56,425.935591453,OUT019
FDC47,3454.06255915,OUT049
FDZ21,1682.21223824,OUT045
FDM01,1461.843796,OUT049
FDF24,1284.78976687,OUT013
FDW23,677.102747619,OUT017
FDY52,796.640268254,OUT018
DRH37,4117.31771263,OUT027
DRO47,3242.06207153,OUT027
FDR25,4034.3003069,OUT049
FDQ24,6280.89088,OUT027
DRJ51,3327.95258293,OUT018
NCU06,3737.29577518,OUT035
NCV18,1202.65673333,OUT018
NCC06,3242.06207153,OUT027
FDZ01,1372.68849074,OUT018
FDT14,2142.74357094,OUT017
FDD11,584.757764773,OUT019
FDN09,3945.43256721,OUT017
NCO18,425.935591453,OUT010
FDZ50,3384.10806424,OUT045
FDS44,3454.06255915,OUT013
FDI36,3130.00490495,OUT045
FDA26,584.757764773,OUT010
NCY53,1922.14938171,OUT049
FDF32,3130.00490495,OUT049
FDF59,281.482081818,OUT010
FDB20,1103.18621333,OUT046
DRH11,935.032388304,OUT035
FDT03,2752.97093465,OUT049
NCH06,3737.29577518,OUT035
FDR55,2939.34847619,OUT049
FDI10,3259.56208491,OUT035
FDZ12,1827.83284545,OUT045
FDM12,2939.34847619,OUT049
DRB25,1649.299786,OUT045
NCS41,3384.10806424,OUT013
NCT53,2286.41326737,OUT049
NCD55,507.04640367,OUT013
FDY08,2309.200798,OUT049
NCP55,796.640268254,OUT049
FDA33,2286.41326737,OUT013
FDQ33,3053.09987778,OUT013
FDE45,5329.31472444,OUT027
FDT26,1987.25104865,OUT013
NCV53,3945.43256721,OUT049
FDK60,2517.88208848,OUT027
NCJ29,1284.78976687,OUT046
FDI15,4433.30403265,OUT045
FDX21,1649.299786,OUT013
FDV49,584.757764773,OUT019
DRO59,1458.45500805,OUT046
FDZ14,1827.83284545,OUT045
FDP32,3242.06207153,OUT027
FDC33,3391.59125273,OUT017
FDT14,281.482081818,OUT010
NCN54,2517.88208848,OUT027
FDR57,4117.31771263,OUT027
DRK12,583.814578862,OUT046
FDX52,3130.00490495,OUT049
FDX08,425.935591453,OUT010
FDP10,219.21852093,OUT010
NCP50,1284.78976687,OUT045
NCL06,4034.3003069,OUT013
FDP25,3643.51972598,OUT013
FDE53,1573.07062581,OUT013
FDL27,1103.18621333,OUT017
FDC35,3454.06255915,OUT049
DRJ47,425.935591453,OUT010
FDD16,1103.18621333,OUT018
NCN42,2453.7477007,OUT049
FDC38,3242.06207153,OUT027
NCO07,3643.51972598,OUT045
FDQ20,677.102747619,OUT049
FDI32,1922.14938171,OUT046
FDN20,425.935591453,OUT010
DRJ51,6280.89088,OUT027
FDU08,1573.07062581,OUT045
DRN37,425.935591453,OUT019
FDD05,281.482081818,OUT010
FDW15,2644.47784271,OUT046
FDI52,2142.74357094,OUT046
DRM11,4433.30403265,OUT049
NCO06,583.814578862,OUT045
FDU38,3391.59125273,OUT049
FDU59,2232.84702185,OUT018
FDJ10,2142.74357094,OUT046
FDM13,1987.25104865,OUT049
NCJ30,425.935591453,OUT019
FDM45,1752.25244,OUT018
FDP36,713.858654545,OUT045
NCD30,219.21852093,OUT010
FDN48,1458.45500805,OUT017
FDY32,2503.50133645,OUT049
FDU47,2309.200798,OUT046
FDF17,584.757764773,OUT019
FDP34,3053.09987778,OUT017
FDA47,2503.50133645,OUT049
DRD27,2517.88208848,OUT027
FDW38,935.032388304,OUT045
FDZ15,281.482081818,OUT019
FDZ03,5329.31472444,OUT027
NCN19,2752.97093465,OUT049
FDG02,2752.97093465,OUT035
FDS31,3384.10806424,OUT035
FDW43,584.757764773,OUT019
FDZ47,219.21852093,OUT010
FDO57,2453.7477007,OUT017
NCL07,507.04640367,OUT013
NCV42,1682.21223824,OUT013
FDP40,1922.14938171,OUT017
FDP48,482.699542623,OUT019
FDH21,2286.41326737,OUT017
NCP02,796.640268254,OUT049
FDK24,798.21760354,OUT049
FDC41,1103.18621333,OUT045
FDF08,1284.78976687,OUT017
FDO49,713.858654545,OUT017
FDS56,6280.89088,OUT027
FDX46,796.640268254,OUT018
FDQ07,3454.06255915,OUT013
FDC32,219.21852093,OUT010
FDT21,584.757764773,OUT019
FDG58,2286.41326737,OUT045
FDW14,1202.65673333,OUT049
DRA12,3242.06207153,OUT027
FDV27,1458.45500805,OUT013
DRD25,1922.14938171,OUT013
DRF48,5329.31472444,OUT027
FDX24,1435.91213437,OUT017
DRJ51,3454.06255915,OUT046
FDE45,3259.56208491,OUT045
FDE14,1682.21223824,OUT046
FDG53,1827.83284545,OUT045
FDT08,2644.47784271,OUT046
DRC27,6280.89088,OUT027
FDG20,2778.58931753,OUT035
FDC21,1879.25701161,OUT046
FDV31,2552.00523519,OUT018
FDB58,1827.83284545,OUT045
FDV23,2142.74357094,OUT046
FDA25,219.21852093,OUT019
FDC15,2644.47784271,OUT046
FDU47,2142.74357094,OUT049
FDE23,798.21760354,OUT013
FDS08,2778.58931753,OUT013
FDW03,2517.88208848,OUT027
FDJ60,2232.84702185,OUT018
FDM34,1987.25104865,OUT017
FDW33,1573.07062581,OUT013
FDZ40,796.640268254,OUT013
FDE33,1458.45500805,OUT018
NCC06,281.482081818,OUT010
FDU11,2142.74357094,OUT046
FDL44,2453.7477007,OUT017
NCZ29,1987.25104865,OUT017
FDG28,584.757764773,OUT010
FDL12,796.640268254,OUT018
FDD52,1879.25701161,OUT017
FDO15,1103.18621333,OUT013
NCN29,1378.26318528,OUT027
FDW36,1649.299786,OUT013
FDB21,3454.06255915,OUT046
FDZ28,1987.25104865,OUT013
FDY10,1922.14938171,OUT035
DRG39,935.032388304,OUT017
FDN28,1682.21223824,OUT013
FDV15,1573.07062581,OUT035
DRI13,3945.43256721,OUT035
FDH20,1682.21223824,OUT046
FDY51,3454.06255915,OUT013
FDE16,3643.51972598,OUT013
FDX40,507.04640367,OUT018
FDC48,1202.65673333,OUT018
FDS14,2286.41326737,OUT046
FDX56,3737.29577518,OUT017
FDI10,3259.56208491,OUT046
FDI14,2309.200798,OUT013
DRM48,507.04640367,OUT013
NCH07,4117.31771263,OUT027
FDY26,3643.51972598,OUT013
FDD02,3242.06207153,OUT027
FDM12,2939.34847619,OUT046
DRF01,346.897283721,OUT010
FDV36,2243.66959672,OUT046
DRI59,4340.21835842,OUT013
FDV03,2232.84702185,OUT018
FDO39,3384.10806424,OUT017
NCB07,2893.8398259,OUT018
FDH38,3242.06207153,OUT027
FDZ13,713.858654545,OUT035
NCZ30,2243.66959672,OUT046
NCA06,583.814578862,OUT035
FDB04,1458.45500805,OUT049
FDN50,1284.78976687,OUT013
NCG06,4034.3003069,OUT049
NCY17,507.04640367,OUT018
FDC23,3259.56208491,OUT046
FDK33,3643.51972598,OUT049
FDR03,3945.43256721,OUT049
FDZ07,1103.18621333,OUT045
FDO38,1284.78976687,OUT013
FDS59,1879.25701161,OUT046
DRM11,584.757764773,OUT019
FDX52,5329.31472444,OUT027
DRJ35,796.640268254,OUT018
NCP53,3945.43256721,OUT046
FDW15,346.897283721,OUT019
DRI47,2644.47784271,OUT045
DRZ11,2142.74357094,OUT035
FDS02,2893.8398259,OUT013
DRD49,3327.95258293,OUT018
FDW38,796.640268254,OUT049
FDR21,425.935591453,OUT019
FDE40,1103.18621333,OUT013
FDI02,1879.25701161,OUT045
FDQ04,677.102747619,OUT045
FDY14,4433.30403265,OUT017
NCT54,1461.843796,OUT046
DRD25,1649.299786,OUT017
DRE01,3737.29577518,OUT045
FDJ12,584.757764773,OUT010
NCZ05,1879.25701161,OUT049
DRB25,281.482081818,OUT019
NCC31,2649.11023243,OUT045
FDM16,1103.18621333,OUT045
DRG11,1461.843796,OUT049
FDV24,4117.31771263,OUT027
FDV43,677.102747619,OUT046
FDG05,2232.84702185,OUT018
FDV23,281.482081818,OUT010
FDI58,1202.65673333,OUT018
FDQ11,4034.3003069,OUT017
FDC05,5329.31472444,OUT027
FDF40,3643.51972598,OUT013
FDU02,3327.95258293,OUT018
FDT32,2893.8398259,OUT013
NCF06,4034.3003069,OUT017
FDT46,713.858654545,OUT013
FDR58,219.21852093,OUT010
FDY04,2644.47784271,OUT046
FDT58,2286.41326737,OUT045
FDE46,2453.7477007,OUT049
DRH11,935.032388304,OUT017
DRI51,2552.00523519,OUT046
FDC35,3737.29577518,OUT017
FDP45,4034.3003069,OUT035
FDC45,3053.09987778,OUT017
FDU01,2752.97093465,OUT045
FDJ53,281.482081818,OUT010
FDJ46,2552.00523519,OUT017
FDX07,3384.10806424,OUT013
NCI30,3643.51972598,OUT049
FDE47,3242.06207153,OUT027
FDV48,1435.91213437,OUT045
FDN16,219.21852093,OUT019
FDM52,2644.47784271,OUT013
FDA32,5329.31472444,OUT027
FDH05,3737.29577518,OUT017
FDW25,219.21852093,OUT010
FDQ09,1922.14938171,OUT046
NCM17,92.6754815534,OUT010
DRM59,2649.11023243,OUT046
FDV47,2517.88208848,OUT027
DRE15,1103.18621333,OUT035
FDS25,281.482081818,OUT010
NCZ05,1372.68849074,OUT018
NCV05,346.897283721,OUT019
DRM37,3130.00490495,OUT046
FDV58,5329.31472444,OUT027
FDN22,6280.89088,OUT027
NCO06,583.814578862,OUT049
FDT56,165.918581651,OUT019
FDM02,1284.78976687,OUT013
FDA09,3384.10806424,OUT046
NCC06,2243.66959672,OUT035
NCL54,2552.00523519,OUT049
NCB55,935.032388304,OUT017
FDB12,1879.25701161,OUT017
NCA54,2778.58931753,OUT049
NCS38,1922.14938171,OUT049
FDC02,4433.30403265,OUT049
FDK44,425.935591453,OUT019
FDE16,3643.51972598,OUT035
NCS05,2243.66959672,OUT035
FDZ59,2503.50133645,OUT045
FDI20,3643.51972598,OUT017
FDQ14,2286.41326737,OUT046
FDF53,3384.10806424,OUT017
FDW25,1435.91213437,OUT017
NCQ43,281.482081818,OUT010
FDX52,2893.8398259,OUT013
FDE28,3737.29577518,OUT045
FDN15,2243.66959672,OUT017
FDO28,1987.25104865,OUT017
FDQ33,3053.09987778,OUT045
FDM22,165.918581651,OUT010
FDJ03,713.858654545,OUT017
FDI16,935.032388304,OUT045
FDI09,6280.89088,OUT027
FDX55,4340.21835842,OUT013
FDS23,3242.06207153,OUT027
DRC12,2939.34847619,OUT045
FDH41,3454.06255915,OUT049
FDN01,2552.00523519,OUT013
FDV55,3053.09987778,OUT045
NCJ19,796.640268254,OUT013
NCY29,165.918581651,OUT010
FDP03,1752.25244,OUT018
FDZ52,1649.299786,OUT045
FDH31,219.21852093,OUT010
FDQ19,3327.95258293,OUT018
FDS15,1879.25701161,OUT035
FDN32,2752.97093465,OUT017
FDH32,1573.07062581,OUT049
FDF33,1461.843796,OUT017
FDJ22,2939.34847619,OUT046
FDG56,165.918581651,OUT010
FDC05,3130.00490495,OUT046
FDK09,3454.06255915,OUT013
NCV29,3259.56208491,OUT045
NCC43,584.757764773,OUT019
NCA42,2649.11023243,OUT049
FDC10,1922.14938171,OUT046
FDC16,1284.78976687,OUT013
NCL17,2309.200798,OUT013
FDA51,1922.14938171,OUT035
FDW01,2644.47784271,OUT017
NCF30,1827.83284545,OUT045
FDN49,507.04640367,OUT013
FDY20,1284.78976687,OUT045
FDC15,2644.47784271,OUT045
FDY24,935.032388304,OUT046
NCG43,1879.25701161,OUT017
FDA48,3454.06255915,OUT013
NCF55,583.814578862,OUT017
FDL38,1458.45500805,OUT049
NCQ29,3327.95258293,OUT018
FDC34,2644.47784271,OUT017
FDP36,1378.26318528,OUT027
FDN50,219.21852093,OUT010
FDO23,1573.07062581,OUT049
FDT56,796.640268254,OUT013
FDT13,5329.31472444,OUT027
FDZ03,2893.8398259,OUT013
FDQ03,584.757764773,OUT010
FDU44,2644.47784271,OUT045
FDD03,3454.06255915,OUT049
NCH30,1879.25701161,OUT013
FDS60,425.935591453,OUT010
FDG08,2552.00523519,OUT046
FDX38,798.21760354,OUT017
FDD22,1922.14938171,OUT017
FDW51,3454.06255915,OUT013
FDL09,2453.7477007,OUT017
FDZ60,1649.299786,OUT045
NCH07,2644.47784271,OUT046
NCQ41,3130.00490495,OUT049
FDW04,1987.25104865,OUT049
